RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-03-01;LOGN3;BRLOGNACNOR3;LOGN;1859445;15,0927583;1;28064154,09
2021-03-01;LOWC34;BRLOWCBDR007;LOWC;3;444,1666666;1;1332,5
2021-03-01;LPSB3;BRLPSBACNOR0;LPSB;649547;4,5755828;1;2972056,09
2021-03-01;LREN3;BRLRENACNOR1;LREN;19327387;39,777152;1;768788411,18
2021-03-01;LUPA3;BRLUPAACNOR8;LUPA;575679;2,27578;1;1310118,78
2021-03-01;LVBI11;BRLVBICTF002;LVBI;140;117,88;1;16503,2
2021-03-01;LWSA3;BRLWSAACNOR8;LWSA;4741806;30,5454198;1;144840455,1925
2021-03-01;M1RN34;BRM1RNBDR006;M1RN;100;89;1;8900
2021-03-01;M1SC34;BRM1SCBDR007;M1SC;2;571,21;1;1142,42
2021-03-01;MACY34;BRMACYBDR000;MACY;1426;85,1271809;1;121391,36
2021-03-01;MALL11;BRMALLCTF007;MALL;4717;102,2047615;1;482099,86
2021-03-01;MATB11;BRMATBCTF001;MATB;668;56,3436377;1;37637,55
2021-03-01;MBLY3;BRMBLYACNOR5;MBLY;586751;24,4701027;1;14357857,26
2021-03-01;MCCI11;BRMCCICTF008;MCCI;386;104,3567875;1;40281,72
2021-03-01;MCDC34;BRMCDCBDR000;MCDC;207;58,2163768;1;12050,79
2021-03-01;MDIA3;BRMDIAACNOR7;MDIA;5389934;30,5477695;1;164650461,97
2021-03-01;MDNE3;BRMDNEACNOR9;MDNE;104578;10,0378274;1;1049735,92
2021-03-01;MDTC34;BRMDTCBDR004;MDTC;10;329,829;1;3298,29
2021-03-01;MEAL3;BRMEALACNOR9;MEAL;7320815;3,4944025;1;25581874,42
2021-03-01;MELI34;BRMELIBDR006;MELI;911381;81,7994038;1;74550422,45
2021-03-01;MELK3;BRMELKACNOR8;MELK;88912;6,1185025;1;544008,3
2021-03-01;MGFF11;BRMGFFCTF008;MGFF;731;88,0351983;1;64353,73
2021-03-01;MGLU3;BRMGLUACNOR2;MGLU;97867817;24,975451;1;2444292871,3
2021-03-01;MILS3;BRMILSACNOR2;MILS;3308356;5,9359852;1;19638352,39
2021-03-01;MMXM3;BRMMXMACNOR2;MMXM;5059;17,7677861;1;89887,23
2021-03-01;MOAR3;BRMOARACNOR5;MOAR;18;244,4333333;1;4399,8
2021-03-01;MOOO34;BRMOOOBDR007;MOOO;58;245,37;1;14231,46
2021-03-01;MOSC34;BRMOSCBDR003;MOSC;6401;73,5397219;1;470727,76
2021-03-01;MOSI3;BRMOSIACNOR6;MOSI;400720;31,6628167;1;12687923,94
2021-03-01;MOVI3;BRMOVIACNOR0;MOVI;6729510;19,2010907;1;129213932,15
2021-03-01;MRCK34;BRMRCKBDR003;MRCK;600;51,16;1;30696
2021-03-01;MRFG3;BRMRFGACNOR0;MRFG;27202585;14,1714365;1;385499707,19
2021-03-01;MRVE3;BRMRVEACNOR2;MRVE;32428520;18,7837622;1;609129609,49
2021-03-01;MSBR34;BRMSBRBDR008;MSBR;2552;77,2813401;1;197221,98
2021-03-01;MSCD34;BRMSCDBDR006;MSCD;10070;63,2770417;1;637199,81
2021-03-01;MSFT34;BRMSFTBDR005;MSFT;104678;54,4513183;1;5699855,1
2021-03-01;MTRE3;BRMTREACNOR6;MTRE;2296874;14,3289238;1;32911732,62
2021-03-01;MTSA4;BRMTSAACNPR9;MTSA;100;30,75;1;3075
2021-03-01;MULT3;BRMULTACNOR5;MULT;36212472;21,0192384;1;761158582,44
2021-03-01;MUTC34;BRMUTCBDR008;MUTC;3925;505,15;1;1982713,75
2021-03-01;MWET3;BRMWETACNOR6;MWET;3;52,82;1;158,46
2021-03-01;MXRF11;BRMXRFCTF008;MXRF;232795;10,7385714;1;2499885,73
2021-03-01;MYPK3;BRMYPKACNOR7;MYPK;8617210;13,8595628;1;119430763,39
2021-03-01;N1DA34;BRN1DABDR002;N1DA;131;382,84;1;50152,04
2021-03-01;NEOE3;BRNEOEACNOR3;NEOE;3125639;17,6424556;1;55143947,59
2021-03-01;NETE34;BRNETEBDR006;NETE;23;602,13;1;13848,99
2021-03-01;NEXT34;BRNEXTBDR006;NEXT;1640;104,3;1;171052
2021-03-01;NFLX34;BRNFLXBDR000;NFLX;8027;59,572661;1;478189,75
2021-03-01;NGRD3;BRNGRDACNOR3;NGRD;1639750;8,7034858;1;14271540,86
2021-03-01;NIKE34;BRNIKEBDR006;NIKE;755;73,3391655;1;55371,07
2021-03-01;NORD3;BRNORDACNOR7;NORD;65;21,87;1;1421,55
2021-03-01;NTCO3;BRNTCOACNOR5;NTCO;29955030;50,7118138;1;1519073905,17
2021-03-01;NVDC34;BRNVDCBDR008;NVDC;19112;65,6450481;1;1254608,16
2021-03-01;ODPV3;BRODPVACNOR4;ODPV;6215397;13,5822393;1;84419009,98
2021-03-01;OFSA3;BROFSAACNOR7;OFSA;2779;33,5305073;1;93181,28
2021-03-01;OIBR3;BROIBRACNOR1;OIBR;99519037;2,0712195;1;206125775,65
2021-03-01;OIBR4;BROIBRACNPR8;OIBR;3424761;2,5993831;1;8902266,04
2021-03-01;OMGE3;BROMGEACNOR0;OMGE;1346805;40,876525;1;55052708,37
2021-03-01;OPCT3;BROPCTACNOR0;OPCT;1382147;11,0570629;1;15282486,32
2021-03-01;ORVR3;BRORVRACNOR0;ORVR;38154;21,6818545;1;827249,48
2021-03-01;OSXB3;BROSXBACNOR8;OSXB;7;19,2271428;1;134,59
2021-03-01;P1UK34;BRP1UKBDR003;P1UK;2;54,18;1;108,36
2021-03-01;PAGS34;BRPAGSBDR006;PAGS;4677;64,5804383;1;302042,71
2021-03-01;PARD3;BRPARDACNOR1;PARD;1030682;21,3502529;1;22005321,46
2021-03-01;PCAR3;BRPCARACNOR3;PCAR;9934897;86,8466649;1;862812671,33
2021-03-01;PDGR3;BRPDGRACNOR8;PDGR;78079;6,2223806;1;485837,26
2021-03-01;PDTC3;BRPDTCACNOR3;PDTC;20767;5,7678128;1;119780,17
2021-03-01;PEAB4;BRPEABACNPR0;PEAB;27;61,5;1;1660,5
2021-03-01;PEPB34;BRPEPBBDR005;PEPB;3;48,01;1;144,03
2021-03-01;PETR3;BRPETRACNOR9;PETR;154560360;24,8811738;1;3845643189,58
2021-03-01;PETR4;BRPETRACNPR6;PETR;207028470;25,7023469;1;5321117557,24
2021-03-01;PETZ3;BRPETZACNOR2;PETZ;3384417;22,1753041;1;75050476,25
2021-03-01;PFIN11;BRPFINCTF001;PFIN;321;100,2028971;1;32165,13
2021-03-01;PFIZ34;BRPFIZBDR006;PFIZ;18384;46,7149586;1;858807,8
2021-03-01;PFRM3;BRPFRMACNOR1;PFRM;526556;5,8585673;1;3084863,8
2021-03-01;PGCO34;BRPGCOBDR001;PGCO;599;49,9961602;1;29947,7
2021-03-01;PGMN3;BRPGMNACNOR8;PGMN;155249;9,9357619;1;1542517,1
2021-03-01;PIBB11;BRPIBBCTF005;PIBB;23405;201,3299273;1;4712126,95
2021-03-01;PINE4;BRPINEACNPR8;PINE;853121;2,2251777;1;1898345,84
2021-03-01;PLAS3;BRPLASACNOR2;PLAS;40;4,89;1;195,6
2021-03-01;PLPL3;BRPLPLACNOR5;PLPL;159087;6,1932358;1;985263,31
2021-03-01;PMAM3;BRPMAMACNOR3;PMAM;408073;9,2053318;1;3756447,39
2021-03-01;PNVL3;BRPNVLACNOR9;PNVL;3999187;20,6764816;1;82689116,74
2021-03-01;PNVL4;BRPNVLACNPR6;PNVL;34121;19,2763623;1;657728,76
2021-03-01;POMO3;BRPOMOACNOR0;POMO;622070;2,5915994;1;1612156,26
2021-03-01;POMO4;BRPOMOACNPR7;POMO;47396910;2,7382516;1;129784668,96
2021-03-01;POSI3;BRPOSIACNOR9;POSI;3720704;4,6674066;1;17366038,46
2021-03-01;POWE3;BRPOWEACNOR0;POWE;584764;15,5290693;1;9080840,72
2021-03-01;PPLA11;BRPPLAUNT007;PPLA;3;11,21;1;33,63
2021-03-01;PRIO3;BRPRIOACNOR1;PRIO;4068752;81,8397807;1;332985771,58
2021-03-01;PRNR3;BRPRNRACNOR4;PRNR;111785;8,0632478;1;901350,16
2021-03-01;PSSA3;BRPSSAACNOR7;PSSA;1721761;49,0437283;1;84441578,69
2021-03-01;PTBL3;BRPTBLACNOR8;PTBL;827228;7,88807;1;6525232,44
2021-03-01;PTNT4;BRPTNTACNPR3;PTNT;1167;4,8067866;1;5609,52
2021-03-01;PYPL34;BRPYPLBDR002;PYPL;8503;71,1947653;1;605369,09
2021-03-01;QAGR11;BRQAGRCTF005;QAGR;595;74,9286218;1;44582,53
2021-03-01;QCOM34;BRQCOMBDR007;QCOM;6526;63,43;1;413944,18
2021-03-01;QUAL3;BRQUALACNOR6;QUAL;6462034;32,2032875;1;208098739,22
2021-03-01;R1CL34;BRR1CLBDR007;R1CL;3000;212,981;1;638943
2021-03-01;R1IN34;BRR1INBDR000;R1IN;87;172,51;1;15008,37
2021-03-01;RADL3;BRRADLACNOR0;RADL;31961447;25,1024849;1;802311743,51
2021-03-01;RAIL3;BRRAILACNOR9;RAIL;37580401;19,7174309;1;740988961,08
2021-03-01;RANI3;BRRANIACNOR5;RANI;62968;6,2045485;1;390688,01
2021-03-01;RAPT3;BRRAPTACNOR7;RAPT;10294;10,8884214;1;112085,41
2021-03-01;RAPT4;BRRAPTACNPR4;RAPT;10233160;14,2678679;1;146005375,87
2021-03-01;RBRF11;BRRBRFCTF003;RBRF;3120;98,7038653;1;307956,06
2021-03-01;RBRP11;BRRBRPCTF002;RBRP;200;94,0066;1;18801,32
2021-03-01;RBRR11;BRRBRRCTF008;RBRR;1811;95,8382274;1;173563,03
2021-03-01;RBVA11;BRRBVACTF006;RBVA;2166;112,535674;1;243752,27
2021-03-01;RCRB11;BRRCRBCTF000;RCRB;90;157,83;1;14204,7
2021-03-01;RCSL3;BRRCSLACNOR4;RCSL;7031;9,1298933;1;64192,28
2021-03-01;RCSL4;BRRCSLACNPR1;RCSL;705365;1,4462173;1;1020111,09
2021-03-01;RDNI3;BRRDNIACNOR9;RDNI;3702;10,6063074;1;39264,55
2021-03-01;RDOR3;BRRDORACNOR8;RDOR;2506061;70,8119282;1;177459011,61
2021-03-01;RDSA34;BRRDSABDR009;RDSA;1;226,8;1;226,8
2021-03-01;RECT11;BRRECTCTF000;RECT;334;93,5738323;1;31253,66
2021-03-01;RENT3;BRRENTACNOR4;RENT;26011859;64,7407281;1;1684026691,92
2021-03-01;RIGG34;BRRIGGBDR000;RIGG;306;19,9;1;6089,4
2021-03-01;RIOT34;BRRIOTBDR007;RIOT;5;488,51;1;2442,55
2021-03-01;RLOG3;BRRLOGACNOR4;RLOG;2008490;20,2110814;1;40593754,95
2021-03-01;RNEW11;BRRNEWCDAM15;RNEW;37272;11,6834964;1;435467,28
2021-03-01;RNEW3;BRRNEWACNOR8;RNEW;422;3,9796919;1;1679,43
2021-03-01;RNEW4;BRRNEWACNPR5;RNEW;306;3,7245424;1;1139,71
2021-03-01;ROMI3;BRROMIACNOR8;ROMI;775298;23,7639055;1;18424108,46
2021-03-01;RPMG3;BRRPMGACNOR9;RPMG;17960;3,0108184;1;54074,3
2021-03-01;RRRP3;BRRRRPACNOR5;RRRP;29264;37,6434209;1;1101597,07
2021-03-01;RSID3;BRRSIDACNOR8;RSID;193079;12,572533;1;2427492,11
2021-03-01;S1PO34;BRS1POBDR002;S1PO;1877;413,86;1;776815,22
2021-03-01;S1SN34;BRS1SNBDR008;S1SN;1;60,87;1;60,87
2021-03-01;SANB11;BRSANBCDAM13;SANB;19873902;40,4092184;1;803088847,75
2021-03-01;SANB3;BRSANBACNOR8;SANB;64675;19,2252555;1;1243393,4
2021-03-01;SANB4;BRSANBACNPR5;SANB;109037;20,8779882;1;2276473,2
2021-03-01;SAPR11;BRSAPRCDAM13;SAPR;14683685;22,0152894;1;323265575,96
2021-03-01;SAPR3;BRSAPRACNOR9;SAPR;273068;4,5309233;1;1237250,17
2021-03-01;SAPR4;BRSAPRACNPR6;SAPR;4702644;4,2582903;1;20025223,51
2021-03-01;SBSP3;BRSBSPACNOR5;SBSP;5068216;39,5191493;1;200291585,08
2021-03-01;SBUB34;BRSBUBBDR005;SBUB;88;603,31;1;53091,28
2021-03-01;SCAR3;BRSCARACNOR7;SCAR;23825;38,3790241;1;914380,25
2021-03-01;SDIL11;BRSDILCTF004;SDIL;3265;103,3553813;1;337455,32
2021-03-01;SEER3;BRSEERACNOR5;SEER;2824085;13,9209291;1;39313887,33
2021-03-01;SEQL3;BRSEQLACNOR2;SEQL;62767;30,1317098;1;1891277,03
2021-03-01;SGPS3;BRSGPSACNOR4;SGPS;282426;6,338091;1;1790041,69
2021-03-01;SHOW3;BRSHOWACNOR7;SHOW;1350498;3,5935871;1;4853132,24
2021-03-01;SHUL4;BRSHULACNPR4;SHUL;68093;13,1886232;1;898052,92
2021-03-01;SIMH3;BRSIMHACNOR0;SIMH;1138835;38,9189304;1;44322240,2
2021-03-01;SLCE3;BRSLCEACNOR2;SLCE;1406749;36,6505677;1;51558149,47
2021-03-01;SLED3;BRSLEDACNOR0;SLED;2269;0,9968179;1;2261,78
2021-03-01;SLED4;BRSLEDACNPR7;SLED;1502897;0,5821547;1;874918,7
2021-03-01;SMAC11;BRSMACCTF001;SMAC;2132037;70,5123047;1;150334842,6
2021-03-01;SMAL11;BRSMALCTF002;SMAL;1317930;135,595613;1;178705526,27
2021-03-01;SMLS3;BRSMLSACNOR1;SMLS;3947083;22,1601776;1;87468060,66
2021-03-01;SMTO3;BRSMTOACNOR3;SMTO;4566818;32,1294603;1;146729397,72
2021-03-01;SNEC34;BRSNECBDR002;SNEC;8;630,32;1;5042,56
2021-03-01;SOMA3;BRSOMAACNOR3;SOMA;1424770;14,5408256;1;20717332,12
2021-03-01;SPXI11;BRSPXICTF003;SPXI;28344;206,5323754;1;5853953,65
2021-03-01;SQIA3;BRSQIAACNOR6;SQIA;3389450;22,2702428;1;75483874,48
2021-03-01;SSFO34;BRSSFOBDR003;SSFO;7093;55,941703;1;396794,5
2021-03-01;STBP3;BRSTBPACNOR3;STBP;5359906;6,0996369;1;32693480,83
2021-03-01;SULA11;BRSULACDAM12;SULA;6517320;38,1360263;1;248544687,33631
2021-03-01;SULA3;BRSULAACNOR2;SULA;707;15,89314;1;11236,45
2021-03-01;SULA4;BRSULAACNPR9;SULA;506;11,011166;1;5571,65
2021-03-01;SUZB3;BRSUZBACNOR0;SUZB;15130149;71,6521754;1;1084108090,28
2021-03-01;T1TW34;BRT1TWBDR006;T1TW;223;258,67;1;57683,41
2021-03-01;TAEE11;BRTAEECDAM10;TAEE;18993523;32,1026563;1;609742540,91
2021-03-01;TAEE3;BRTAEEACNOR9;TAEE;60139;10,8926285;1;655071,79
2021-03-01;TAEE4;BRTAEEACNPR6;TAEE;115412;10,8982857;1;1257792,96
2021-03-01;TASA3;BRTASAACNOR7;TASA;77418;18,3348716;1;1419449,09
2021-03-01;TASA4;BRTASAACNPR4;TASA;638700;19,873919;1;12693472,07
2021-03-01;TCNO4;BRTCNOACNPR2;TCNO;103;1,3695145;1;141,06
2021-03-01;TCSA3;BRTCSAACNOR3;TCSA;4234042;8,1084132;1;34331362,14
2021-03-01;TECN3;BRTECNACNOR6;TECN;217115;1,3120241;1;284860,13
2021-03-01;TELB3;BRTELBACNOR2;TELB;10;79,72;1;797,2
2021-03-01;TELB4;BRTELBACNPR9;TELB;14811;29,0524576;1;430295,95
2021-03-01;TEND3;BRTENDACNOR4;TEND;6204611;27,7715711;1;172311795,65
2021-03-01;TESA3;BRTESAACNOR9;TESA;61203;29,0926827;1;1780559,46
2021-03-01;TEXA34;BRTEXABDR003;TEXA;4226;64,06;1;270717,56
2021-03-01;TFCO4;BRTFCOACNPR8;TFCO;36794;13,2775909;1;488535,68
2021-03-01;TGAR11;BRTGARCTF009;TGAR;628;142,9192993;1;89753,32
2021-03-01;TGMA3;BRTGMAACNOR7;TGMA;1247249;24,4640465;1;30512757,64
2021-03-01;TIET11;BRTIETCDAM15;TIET;23697198;16,441158;1;389609377,58
2021-03-01;TIET3;BRTIETACNOR0;TIET;40086;3,2974267;1;132180,65
2021-03-01;TIET4;BRTIETACNPR7;TIET;171666;3,2288243;1;554279,36
2021-03-01;TIMS3;BRTIMSACNOR5;TIMS;10827417;13,5757002;1;146989767,68
2021-03-01;TLNC34;BRTLNCBDR005;TLNC;2672;24,0724251;1;64321,52
2021-03-01;TMCO34;BRTMCOBDR001;TMCO;1;820,38;1;820,38
2021-03-01;TMOS34;BRTMOSBDR007;TMOS;10005;53,9248545;1;539518,17
2021-03-01;TOTS3;BRTOTSACNOR8;TOTS;8381464;31,8279833;1;266765096,57
2021-03-01;TPIS3;BRTPISACNOR8;TPIS;1574313;1,9477433;1;3066357,66
2021-03-01;TRIS3;BRTRISACNOR4;TRIS;3895812;10,4426045;1;40682424,16
2021-03-01;TRPL3;BRTRPLACNOR4;TRPL;9812;30,4559274;1;298833,56
2021-03-01;TRPL4;BRTRPLACNPR1;TRPL;18600472;25,9994021;1;483601152,49
2021-03-01;TRVC34;BRTRVCBDR005;TRVC;1;380,8;1;380,8
2021-03-01;TRXF11;BRTRXFCTF003;TRXF;1;110,96;1;110,96
2021-03-01;TSLA34;BRTSLABDR008;TSLA;618483;121,7861338;1;75322653,42
2021-03-01;TSMC34;BRTSMCBDR002;TSMC;18932;86,4353618;1;1636394,27
2021-03-01;TUPY3;BRTUPYACNOR1;TUPY;2051616;21,5624329;1;44237832,47
2021-03-01;TWTR34;BRTWTRBDR007;TWTR;5400;211,7263703;1;1143322,4
2021-03-01;TXRX4;BRTXRXACNPR0;TXRX;1223;9,2467048;1;11308,72
2021-03-01;U1BE34;BRU1BEBDR009;U1BE;163843;78,0451265;1;12787147,67
2021-03-01;UCAS3;BRUCASACNOR1;UCAS;57287;4,3701586;1;250353,28
2021-03-01;UGPA3;BRUGPAACNOR8;UGPA;35227718;22,2783588;1;784815744,27
2021-03-01;ULEV34;BRULEVBDR002;ULEV;272;293,1018382;1;79723,7
2021-03-01;UNHH34;BRUNHHBDR000;UNHH;11181;51,7535864;1;578656,85
2021-03-01;UNIP3;BRUNIPACNOR7;UNIP;3057;55,2721786;1;168967,05
2021-03-01;UNIP5;BRUNIPACNPA0;UNIP;200;55,87;1;11174
2021-03-01;UNIP6;BRUNIPACNPB8;UNIP;1185672;54,5543539;1;64683569,91
2021-03-01;UPSS34;BRUPSSBDR009;UPSS;4959;55,0676225;1;273080,34
2021-03-01;USIM3;BRUSIMACNOR3;USIM;39322;16,340772;1;642551,84
2021-03-01;USIM5;BRUSIMACNPA6;USIM;32969427;14,9045682;1;491395073,88
2021-03-01;VALE3;BRVALEACNOR0;VALE;123976803;94,719622;1;11743035929,02
2021-03-01;VAMO3;BRVAMOACNOR7;VAMO;3602;33,8661854;1;121986
2021-03-01;VERZ34;BRVERZBDR008;VERZ;2725;51,9057064;1;141443,05
2021-03-01;VGIR11;BRVGIRCTF008;VGIR;100;87,44;1;8744
2021-03-01;VILG11;BRVILGCTF001;VILG;19621;123,5005173;1;2423203,65
2021-03-01;VINO11;BRVINOCTF001;VINO;7482;62,9167495;1;470743,12
2021-03-01;VISA34;BRVISABDR000;VISA;88;59,44;1;5230,72
2021-03-01;VISC11;BRVISCCTF005;VISC;7133;114,8557114;1;819265,79
2021-03-01;VIVA3;BRVIVAACNOR0;VIVA;2670426;25,9114119;1;69194508,06
2021-03-01;VIVR3;BRVIVRACNOR4;VIVR;1017677;1,1489014;1;1169210,61
2021-03-01;VIVT3;BRVIVTACNOR0;VIVT;20252383;45,8991561;1;929567290,66
2021-03-01;VLID3;BRVLIDACNOR5;VLID;3384491;8,5708221;1;29007870,29
2021-03-01;VLOE34;BRVLOEBDR005;VLOE;1;211,07;1;211,07
2021-03-01;VRTA11;BRVRTACTF008;VRTA;1527;115,9507203;1;177056,75
2021-03-01;VULC3;BRVULCACNOR2;VULC;3297362;8,0761921;1;26630129,06
2021-03-01;VVAR3;BRVVARACNOR1;VVAR;78221528;14,2844753;1;1117353489,69
2021-03-01;WALM34;BRWALMBDR005;WALM;16064;45,5862836;1;732298,06
2021-03-01;WEGE3;BRWEGEACNOR0;WEGE;13708702;83,8883336;1;1150000166,93
2021-03-01;WEST3;BRWESTACNOR3;WEST;11188941;12,8328906;1;143586456,7
2021-03-01;WFCO34;BRWFCOBDR009;WFCO;29499;50,72;1;1496189,28
2021-03-01;WHRL3;BRWHRLACNOR5;WHRL;1300;7,2515384;1;9427
2021-03-01;WHRL4;BRWHRLACNPR2;WHRL;28321;7,7916733;1;220667,98
2021-03-01;WIZS3;BRWIZSACNOR1;WIZS;3677026;7,0547833;1;25940621,91
2021-03-01;WLMM3;BRWLMMACNOR6;WLMM;3;20,82;1;62,46
2021-03-01;WSON33;BRWSONBDR009;WSON;24740;45,7819159;1;1132644,6
2021-03-01;XBOV11;BRXBOVCTF005;XBOV;53988;112,7075257;1;6084853,9
2021-03-01;XINA11;BRXINACTF006;XINA;1644;12,0806386;1;19860,57
2021-03-01;XPCI11;BRXPCICTF007;XPCI;370;95,1843243;1;35218,2
2021-03-01;XPIN11;BRXPINCTF004;XPIN;312;115,1151923;1;35915,94
2021-03-01;XPLG11;BRXPLGCTF002;XPLG;23758;122,8980427;1;2919811,7
2021-03-01;XPML11;BRXPMLCTF000;XPML;140479;112,9819141;1;15871586,32
2021-03-01;XPPR11;BRXPPRCTF000;XPPR;462;70,3145454;1;32485,32
2021-03-01;XPSF11;BRXPSFCTF009;XPSF;599;97,1;1;58162,9
2021-03-01;YDUQ3;BRYDUQACNOR3;YDUQ;21126748;32,4927862;1;686466906,51
2021-03-01;Z1OM34;BRZ1OMBDR000;Z1OM;171930;88,8904752;1;15282939,41
