RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-02-17;ODPV3;BRODPVACNOR4;ODPV;6517906;14,1953457;1;92523929,24
2021-02-17;OFSA3;BROFSAACNOR7;OFSA;3169;34,4716566;1;109240,68
2021-02-17;OIBR3;BROIBRACNOR1;OIBR;77633867;2,143755;1;166427996,02
2021-02-17;OIBR4;BROIBRACNPR8;OIBR;3535124;2,736874;1;9675189,25
2021-02-17;OMGE3;BROMGEACNOR0;OMGE;1207635;40,248047;1;48604950,32
2021-02-17;OSXB3;BROSXBACNOR8;OSXB;7;19,2942857;1;135,06
2021-02-17;P1UK34;BRP1UKBDR003;P1UK;4;49,55;1;198,2
2021-02-17;PARD3;BRPARDACNOR1;PARD;923257;22,1056297;1;20409177,37
2021-02-17;PCAR3;BRPCARACNOR3;PCAR;4302295;79,8926062;1;343721560,29
2021-02-17;PDGR3;BRPDGRACNOR8;PDGR;69760;6,6667362;1;465071,52
2021-02-17;PDTC3;BRPDTCACNOR3;PDTC;17664;5,823913;1;102873,6
2021-02-17;PEPB34;BRPEPBBDR005;PEPB;34;50,23;1;1707,82
2021-02-17;PETR3;BRPETRACNOR9;PETR;72787197;28,4577158;1;2071357368,69
2021-02-17;PETR4;BRPETRACNPR6;PETR;141020504;28,1872952;1;3974986581,25
2021-02-17;PETZ3;BRPETZACNOR2;PETZ;3456503;21,8686607;1;75589091,6
2021-02-17;PFIN11;BRPFINCTF001;PFIN;60;102,23;1;6133,8
2021-02-17;PFIZ34;BRPFIZBDR006;PFIZ;264;48,3804545;1;12772,44
2021-02-17;PFRM3;BRPFRMACNOR1;PFRM;558230;5,8581734;1;3270208,18
2021-02-17;PGCO34;BRPGCOBDR001;PGCO;598;50,9752341;1;30483,19
2021-02-17;PGMN3;BRPGMNACNOR8;PGMN;99277;9,9617423;1;988971,9
2021-02-17;PIBB11;BRPIBBCTF005;PIBB;23472;199,9240742;1;4692617,87
2021-02-17;PINE4;BRPINEACNPR8;PINE;634425;2,3088124;1;1464768,33
2021-02-17;PLAS3;BRPLASACNOR2;PLAS;40;4,89;1;195,6
2021-02-17;PLPL3;BRPLPLACNOR5;PLPL;129090;6,7481938;1;871124,35
2021-02-17;PMAM3;BRPMAMACNOR3;PMAM;409358;9,3720753;1;3836534,01
2021-02-17;PNVL3;BRPNVLACNOR9;PNVL;4150367;21,5921571;1;89615376,47
2021-02-17;PNVL4;BRPNVLACNPR6;PNVL;36421;19,2998204;1;702918,76
2021-02-17;POMO3;BRPOMOACNOR0;POMO;238617;2,6725375;1;637712,9
2021-02-17;POMO4;BRPOMOACNPR7;POMO;38143892;2,9395762;1;112126879,8
2021-02-17;POSI3;BRPOSIACNOR9;POSI;3841482;4,6754763;1;17960758,34
2021-02-17;POWE3;BRPOWEACNOR0;POWE;661064;15,62;1;10325819,68
2021-02-17;PPLA11;BRPPLAUNT007;PPLA;3;12,01;1;36,03
2021-02-17;PRIO3;BRPRIOACNOR1;PRIO;4585304;74,4856107;1;341539168,7
2021-02-17;PRNR3;BRPRNRACNOR4;PRNR;88723;8,3417505;1;740105,13
2021-02-17;PSSA3;BRPSSAACNOR7;PSSA;1660812;49,650174;1;82459604,87
2021-02-17;PTBL3;BRPTBLACNOR8;PTBL;1286952;8,1008283;1;10425377,24
2021-02-17;PTNT3;BRPTNTACNOR6;PTNT;100;7,97;1;797
2021-02-17;PTNT4;BRPTNTACNPR3;PTNT;3785;5,0580951;1;19144,89
2021-02-17;PYPL34;BRPYPLBDR002;PYPL;299;59,0815719;1;17665,39
2021-02-17;QAGR11;BRQAGRCTF005;QAGR;479;90,3224217;1;43264,44
2021-02-17;QUAL3;BRQUALACNOR6;QUAL;5071813;32,9993353;1;167366458,23
2021-02-17;R1CL34;BRR1CLBDR007;R1CL;3000;189,5043333;1;568513
2021-02-17;RADL3;BRRADLACNOR0;RADL;35713984;25,4727473;1;909733290,73
2021-02-17;RAIL3;BRRAILACNOR9;RAIL;27282027;20,2971525;1;553747464,61
2021-02-17;RANI3;BRRANIACNOR5;RANI;26801;6,2913574;1;168614,67
2021-02-17;RAPT3;BRRAPTACNOR7;RAPT;8372;10,9371774;1;91566,05
2021-02-17;RAPT4;BRRAPTACNPR4;RAPT;10115500;14,8024726;1;149734412,45
2021-02-17;RBRF11;BRRBRFCTF003;RBRF;207249;98,4529172;1;20404268,64
2021-02-17;RBRP11;BRRBRPCTF002;RBRP;354;97,8105932;1;34624,95
2021-02-17;RBRR11;BRRBRRCTF008;RBRR;129;94,9354263;1;12246,67
2021-02-17;RBVA11;BRRBVACTF006;RBVA;1092;112,3089377;1;122641,36
2021-02-17;RCRB11;BRRCRBCTF000;RCRB;86;163,6718604;1;14075,78
2021-02-17;RCSL3;BRRCSLACNOR4;RCSL;2307;9,0923363;1;20976,02
2021-02-17;RCSL4;BRRCSLACNPR1;RCSL;702101;1,4565012;1;1022611,01
2021-02-17;RDNI3;BRRDNIACNOR9;RDNI;3902;10,9517042;1;42733,55
2021-02-17;RDOR3;BRRDORACNOR8;RDOR;1819703;70,3699315;1;128052375,64
2021-02-17;RECT11;BRRECTCTF000;RECT;28;95,7546428;1;2681,13
2021-02-17;RENT3;BRRENTACNOR4;RENT;25942412;67,4661764;1;1750235344,66
2021-02-17;RIGG34;BRRIGGBDR000;RIGG;1205;18,93;1;22810,65
2021-02-17;RLOG3;BRRLOGACNOR4;RLOG;2139374;19,5134217;1;41746507,21
2021-02-17;RNEW11;BRRNEWCDAM15;RNEW;42743;12,115406;1;517848,8
2021-02-17;RNEW3;BRRNEWACNOR8;RNEW;22;4,4518181;1;97,94
2021-02-17;RNEW4;BRRNEWACNPR5;RNEW;506;3,8536758;1;1949,96
2021-02-17;ROMI3;BRROMIACNOR8;ROMI;797643;19,0138407;1;15166256,95
2021-02-17;RPMG3;BRRPMGACNOR9;RPMG;48527;3,1732379;1;153987,72
2021-02-17;RRRP3;BRRRRPACNOR5;RRRP;14183;34,4060939;1;487981,63
2021-02-17;RSID3;BRRSIDACNOR8;RSID;147826;12,7828873;1;1889643,1
2021-02-17;SANB11;BRSANBCDAM13;SANB;18154038;41,8699165;1;760108055,93
2021-02-17;SANB3;BRSANBACNOR8;SANB;60515;19,5942229;1;1185744,4
2021-02-17;SANB4;BRSANBACNPR5;SANB;113069;22,4831226;1;2542144,2
2021-02-17;SAPR11;BRSAPRCDAM13;SAPR;14639561;22,6251506;1;331222272,94
2021-02-17;SAPR3;BRSAPRACNOR9;SAPR;204505;4,6738329;1;955822,2
2021-02-17;SAPR4;BRSAPRACNPR6;SAPR;3940434;4,4673857;1;17603438,82
2021-02-17;SBSP3;BRSBSPACNOR5;SBSP;4431828;42,4608547;1;188179205,04
2021-02-17;SBUB34;BRSBUBBDR005;SBUB;100;568,05;1;56805
2021-02-17;SCAR3;BRSCARACNOR7;SCAR;23154;39,1715772;1;906978,7
2021-02-17;SCHW34;BRSCHWBDR006;SCHW;21;75,37;1;1582,77
2021-02-17;SDIL11;BRSDILCTF004;SDIL;2590;102,4480386;1;265340,42
2021-02-17;SEER3;BRSEERACNOR5;SEER;1864642;15,2541045;1;28443444,07
2021-02-17;SEQL3;BRSEQLACNOR2;SEQL;38547;28,8718457;1;1112923,04
2021-02-17;SGPS3;BRSGPSACNOR4;SGPS;238093;6,3362279;1;1508611,51
2021-02-17;SHOW3;BRSHOWACNOR7;SHOW;1586988;3,7825012;1;6002784,16
2021-02-17;SHUL4;BRSHULACNPR4;SHUL;43335;13,4318813;1;582070,58
2021-02-17;SIMH3;BRSIMHACNOR0;SIMH;1053867;37,0007899;1;38993911,55
2021-02-17;SLCE3;BRSLCEACNOR2;SLCE;1863745;36,3637935;1;67772838,35
2021-02-17;SLED3;BRSLEDACNOR0;SLED;2394;1,0371888;1;2483,03
2021-02-17;SLED4;BRSLEDACNPR7;SLED;1492951;0,6038653;1;901541,33
2021-02-17;SMAC11;BRSMACCTF001;SMAC;1714987;70,7914285;1;121406379,6
2021-02-17;SMAL11;BRSMALCTF002;SMAL;1292269;135,5349699;1;175147640,07
2021-02-17;SMLS3;BRSMLSACNOR1;SMLS;5932356;22,2010346;1;131704441,24
2021-02-17;SMTO3;BRSMTOACNOR3;SMTO;4461253;31,0606859;1;138569578,19
2021-02-17;SOMA3;BRSOMAACNOR3;SOMA;1424667;14,5911683;1;20787556,09
2021-02-17;SPXI11;BRSPXICTF003;SPXI;57718;204,4794584;1;11802145,38
2021-02-17;SQIA3;BRSQIAACNOR6;SQIA;3337350;22,2053349;1;74106974,71
2021-02-17;STBP3;BRSTBPACNOR3;STBP;6121661;6,1233172;1;37484872,41
2021-02-17;SULA11;BRSULACDAM12;SULA;5272230;40,3143328;1;212546435,12128
2021-02-17;SULA3;BRSULAACNOR2;SULA;801;16,3989138;1;13135,53
2021-02-17;SULA4;BRSULAACNPR9;SULA;516;12,834031;1;6622,36
2021-02-17;SUZB3;BRSUZBACNOR0;SUZB;14610238;65,1658576;1;952088690,18
2021-02-17;TAEE11;BRTAEECDAM10;TAEE;16957889;32,8279999;1;556693578,61
2021-02-17;TAEE3;BRTAEEACNOR9;TAEE;52767;10,9702003;1;578864,56
2021-02-17;TAEE4;BRTAEEACNPR6;TAEE;102902;11,1239108;1;1144672,67
2021-02-17;TASA3;BRTASAACNOR7;TASA;106238;17,9309415;1;1904947,37
2021-02-17;TASA4;BRTASAACNPR4;TASA;818352;17,9976216;1;14728389,67
2021-02-17;TCNO4;BRTCNOACNPR2;TCNO;103;1,4776699;1;152,2
2021-02-17;TCSA3;BRTCSAACNOR3;TCSA;2392759;9,0298287;1;21606204,1
2021-02-17;TECN3;BRTECNACNOR6;TECN;350859;1,2714384;1;446095,61
2021-02-17;TELB3;BRTELBACNOR2;TELB;10;79,72;1;797,2
2021-02-17;TELB4;BRTELBACNPR9;TELB;14811;29,7819154;1;441099,95
2021-02-17;TEND3;BRTENDACNOR4;TEND;6388483;29,0181612;1;185382029,81
2021-02-17;TESA3;BRTESAACNOR9;TESA;238232;28,2068865;1;6719782,99
2021-02-17;TFCO4;BRTFCOACNPR8;TFCO;15384;13,0946476;1;201448,06
2021-02-17;TGAR11;BRTGARCTF009;TGAR;1827;140,8413519;1;257317,15
2021-02-17;TGMA3;BRTGMAACNOR7;TGMA;1248161;26,2720018;1;32791688,08
2021-02-17;TGTB34;BRTGTBBDR004;TGTB;8;1039,28;1;8314,24
2021-02-17;TIET11;BRTIETCDAM15;TIET;23443922;16,8829024;1;395801447,18
2021-02-17;TIET3;BRTIETACNOR0;TIET;33961;3,3652077;1;114285,82
2021-02-17;TIET4;BRTIETACNPR7;TIET;102767;3,4825286;1;357889,02
2021-02-17;TIMS3;BRTIMSACNOR5;TIMS;16060304;13,858697;1;222574888,34
2021-02-17;TLNC34;BRTLNCBDR005;TLNC;1800;24,03;1;43254
2021-02-17;TMCO34;BRTMCOBDR001;TMCO;10;861,96;1;8619,6
2021-02-17;TMOS34;BRTMOSBDR007;TMOS;7354;56,24;1;413588,96
2021-02-17;TOTS3;BRTOTSACNOR8;TOTS;9119295;29,2226361;1;266489839,94
2021-02-17;TPIS3;BRTPISACNOR8;TPIS;1483856;1,9987359;1;2965836,39
2021-02-17;TRIS3;BRTRISACNOR4;TRIS;2893835;11,0897493;1;32091904,75
2021-02-17;TRPL4;BRTRPLACNPR1;TRPL;14869473;26,9395271;1;400576571,8
2021-02-17;TRVC34;BRTRVCBDR005;TRVC;1;380,8;1;380,8
2021-02-17;TRXF11;BRTRXFCTF003;TRXF;359;106,0708913;1;38079,45
2021-02-17;TSLA34;BRTSLABDR008;TSLA;583188;136,0955671;1;79369301,61
2021-02-17;TSMC34;BRTSMCBDR002;TSMC;79;90,37;1;7139,23
2021-02-17;TUPY3;BRTUPYACNOR1;TUPY;1839653;21,77069;1;40050515,33
2021-02-17;TWTR34;BRTWTRBDR007;TWTR;376;160,2367021;1;60249
2021-02-17;TXRX4;BRTXRXACNPR0;TXRX;99;9,9596969;1;986,01
2021-02-17;U1BE34;BRU1BEBDR009;U1BE;230833;80,0597104;1;18480423,14
2021-02-17;UCAS3;BRUCASACNOR1;UCAS;52963;4,3581513;1;230820,77
2021-02-17;UGPA3;BRUGPAACNOR8;UGPA;30460726;23,0976094;1;703569953,76
2021-02-17;UNHH34;BRUNHHBDR000;UNHH;6630;51,2573001;1;339835,9
2021-02-17;UNIP3;BRUNIPACNOR7;UNIP;1167;53,7539674;1;62730,88
2021-02-17;UNIP6;BRUNIPACNPB8;UNIP;1159996;51,0508801;1;59218816,78
2021-02-17;USIM3;BRUSIMACNOR3;USIM;47475;14,580404;1;692204,68
2021-02-17;USIM5;BRUSIMACNPA6;USIM;23325720;14,0166043;1;326947388,76
2021-02-17;VALE3;BRVALEACNOR0;VALE;102788880;90,8281502;1;9336123834,83
2021-02-17;VAMO3;BRVAMOACNOR7;VAMO;16028;32,7831457;1;525448,26
2021-02-17;VGIR11;BRVGIRCTF008;VGIR;128;86,72;1;11100,16
2021-02-17;VILG11;BRVILGCTF001;VILG;7779;124,3280768;1;967148,11
2021-02-17;VINO11;BRVINOCTF001;VINO;3325;63,306009;1;210492,48
2021-02-17;VISA34;BRVISABDR000;VISA;735;55,9285034;1;41107,45
2021-02-17;VISC11;BRVISCCTF005;VISC;1933;116,5033057;1;225200,89
2021-02-17;VIVA3;BRVIVAACNOR0;VIVA;2214310;26,2157342;1;58049762,42
2021-02-17;VIVR3;BRVIVRACNOR4;VIVR;1019702;1,203547;1;1227259,33
2021-02-17;VIVT3;BRVIVTACNOR0;VIVT;16857773;46,2914458;1;780370685,55
2021-02-17;VLID3;BRVLIDACNOR5;VLID;3317673;8,9953122;1;29843504,74
2021-02-17;VRTA11;BRVRTACTF008;VRTA;856;115,4579088;1;98831,97
2021-02-17;VULC3;BRVULCACNOR2;VULC;3022964;8,0308359;1;24276927,84
2021-02-17;VVAR3;BRVVARACNOR1;VVAR;78631395;15,0792233;1;1185700369,52
2021-02-17;W1BO34;BRW1BOBDR006;W1BO;1;73,88;1;73,88
2021-02-17;W1IX34;BRW1IXBDR002;W1IX;1801;46,8189894;1;84321
2021-02-17;WALM34;BRWALMBDR005;WALM;258;48,6285271;1;12546,16
2021-02-17;WEGE3;BRWEGEACNOR0;WEGE;13458682;82,9374945;1;1116229365,47
2021-02-17;WEST3;BRWESTACNOR3;WEST;10979164;12,8518701;1;141102789,95
2021-02-17;WHRL3;BRWHRLACNOR5;WHRL;1400;7,2785714;1;10190
2021-02-17;WHRL4;BRWHRLACNPR2;WHRL;23919;8,0067134;1;191512,58
2021-02-17;WIZS3;BRWIZSACNOR1;WIZS;3309649;7,9372923;1;26269651,64
2021-02-17;WLMM3;BRWLMMACNOR6;WLMM;3;16,65;1;49,95
2021-02-17;WSON33;BRWSONBDR009;WSON;24762;45,7842726;1;1133710,16
2021-02-17;XBOV11;BRXBOVCTF005;XBOV;32618;120,4678395;1;3929419,99
2021-02-17;XINA11;BRXINACTF006;XINA;11059;12,4660014;1;137861,51
2021-02-17;XPCI11;BRXPCICTF007;XPCI;599;94,876444;1;56830,99
2021-02-17;XPIN11;BRXPINCTF004;XPIN;193;115,0131088;1;22197,53
2021-02-17;XPLG11;BRXPLGCTF002;XPLG;29755;122,9108237;1;3657211,56
2021-02-17;XPML11;BRXPMLCTF000;XPML;125384;116,2472933;1;14575550,63
2021-02-17;XPPR11;BRXPPRCTF000;XPPR;376;77,337234;1;29078,8
2021-02-17;XPSF11;BRXPSFCTF009;XPSF;595;96,6883529;1;57529,57
2021-02-17;YDUQ3;BRYDUQACNOR3;YDUQ;24960532;33,1104206;1;826453713,16
2021-02-17;Z1OM34;BRZ1OMBDR000;Z1OM;100470;92,5750887;1;9301019,17
