RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-02-18;BPAC11;BRBPACUNT006;BPAC;3843872;100,8396993;1;387614896,76
2021-02-18;BPAC3;BRBPACACNOR7;BPAC;200;47,96;1;9592
2021-02-18;BPAC5;BRBPACACNPA0;BPAC;17;30,6829411;1;521,61
2021-02-18;BPAN4;BRBPANACNPR1;BPAN;8360617;10,9459846;1;91515185,65
2021-02-18;BRAP3;BRBRAPACNOR5;BRAP;13591;55,7558126;1;757777,25
2021-02-18;BRAP4;BRBRAPACNPR2;BRAP;9417880;67,3405052;1;634204797,76
2021-02-18;BRAX11;BRBRAXCTF002;BRAX;421;98,8645605;1;41621,98
2021-02-18;BRCO11;BRBRCOCTF007;BRCO;336;113,7058928;1;38205,18
2021-02-18;BRCR11;BRBRCRCTF000;BRCR;26768;90,5947299;1;2425039,73
2021-02-18;BRDT3;BRBRDTACNOR1;BRDT;16620791;22,2257288;1;369409193,5
2021-02-18;BRFS3;BRBRFSACNOR8;BRFS;44555032;21,4946741;1;957695894,39
2021-02-18;BRIV3;BRBRIVACNOR6;BRIV;2;12,06;1;24,12
2021-02-18;BRKM3;BRBRKMACNOR1;BRKM;2992;28,6975935;1;85863,2
2021-02-18;BRKM5;BRBRKMACNPA4;BRKM;19275544;27,0745917;1;521877483,83
2021-02-18;BRML3;BRBRMLACNOR9;BRML;66519298;9,4800404;1;630605637,92
2021-02-18;BRPR3;BRBRPRACNOR9;BRPR;18337178;9,1255105;1;167336111,99
2021-02-18;BRSR3;BRBRSRACNOR3;BRSR;116;15,8001724;1;1832,82
2021-02-18;BRSR6;BRBRSRACNPB4;BRSR;7328807;13,5364179;1;99205794,62
2021-02-18;BSEV3;BRBSEVACNOR3;BSEV;24216;7,6577172;1;185439,28
2021-02-18;BTLG11;BRBTLGCTF000;BTLG;1737;113,0208059;1;196317,14
2021-02-18;BTOW3;BRBTOWACNOR8;BTOW;7164151;84,4102503;1;604727779,29
2021-02-18;C1BS34;BRC1BSBDR001;C1BS;100;329,2;1;32920
2021-02-18;C1CL34;BRC1CLBDR004;C1CL;171733;111,5586855;1;19158307,74
2021-02-18;CAMB3;BRCAMBACNOR4;CAMB;49700;5,5465191;1;275662
2021-02-18;CAML3;BRCAMLACNOR3;CAML;6596303;11,2558276;1;74246849,44
2021-02-18;CARD3;BRCARDACNOR9;CARD;262391;16,1287459;1;4232037,79
2021-02-18;CASH3;BRCASHACNOR8;CASH;383618;29,7285816;1;11404419,04
2021-02-18;CATP34;BRCATPBDR003;CATP;36;65,670625;1;2364,1425
2021-02-18;CCPR3;BRCCPRACNOR9;CCPR;89456;12,6393005;1;1130661,27
2021-02-18;CCRO3;BRCCROACNOR2;CCRO;38658112;12,7379352;1;492424528,74
2021-02-18;CEAB3;BRCEABACNOR1;CEAB;8173790;12,2318516;1;99980586,93
2021-02-18;CESP3;BRCESPACNOR3;CESP;15418;29,1926099;1;450091,66
2021-02-18;CESP6;BRCESPACNPB4;CESP;3457210;29,9032288;1;103381741,96
2021-02-18;CGAS5;BRCGASACNPA3;CGAS;1631;180,1080441;1;293756,22
2021-02-18;CGRA4;BRCGRAACNPR9;CGRA;8700;40,4704597;1;352093
2021-02-18;CHVX34;BRCHVXBDR008;CHVX;3748;49,0227267;1;183737,18
2021-02-18;CIEL3;BRCIELACNOR3;CIEL;107084257;3,9626895;1;424341668,19
2021-02-18;CLSC4;BRCLSCACNPR3;CLSC;103;52,2029126;1;5376,9
2021-02-18;CMCS34;BRCMCSBDR008;CMCS;58;55,49;1;3218,42
2021-02-18;CMIG3;BRCMIGACNOR6;CMIG;3233805;16,416758;1;53088594,399968
2021-02-18;CMIG4;BRCMIGACNPR3;CMIG;39574404;13,821493;1;546977350,37
2021-02-18;CNTO3;BRCNTOACNOR5;CNTO;4961342;25,4525097;1;126278605,7
2021-02-18;COCE5;BRCOCEACNPA3;COCE;16750;56,2051761;1;941436,7
2021-02-18;COGN3;BRCOGNACNOR2;COGN;129793016;4,5115332;1;585565505,21
2021-02-18;COPH34;BRCOPHBDR009;COPH;8;64,11;1;512,88
2021-02-18;COWC34;BRCOWCBDR006;COWC;18200;48,09;1;875238
2021-02-18;CPFE3;BRCPFEACNOR0;CPFE;6688234;31,7553576;1;212387262,39
2021-02-18;CPLE3;BRCPLEACNOR8;CPLE;127495;64,7944084;1;8260963,11
2021-02-18;CPLE6;BRCPLEACNPB9;CPLE;8589893;68,058987;1;584619416,39
2021-02-18;CPTS11;BRCPTSCTF004;CPTS;1939;102,2233212;1;198211,02
2021-02-18;CRFB3;BRCRFBACNOR2;CRFB;12364087;19,6323393;1;242735951,3
2021-02-18;CRIV3;BRCRIVACNOR4;CRIV;12;6,86;1;82,32
2021-02-18;CRIV4;BRCRIVACNPR1;CRIV;200;6,31;1;1262
2021-02-18;CRPG5;BRCRPGACNPA3;CRPG;13079;41,2511522;1;539523,82
2021-02-18;CRPG6;BRCRPGACNPB1;CRPG;100;46,19;1;4619
2021-02-18;CSAN3;BRCSANACNOR6;CSAN;12514311;81,5138701;1;1020089922,4
2021-02-18;CSCO34;BRCSCOBDR004;CSCO;260;45,1392307;1;11736,2
2021-02-18;CSED3;BRCSEDACNOR9;CSED;11475214;13,9999921;1;160652906,12
2021-02-18;CSMG3;BRCSMGACNOR5;CSMG;6138923;15,9255485;1;97765715,99614
2021-02-18;CSNA3;BRCSNAACNOR6;CSNA;25931852;32,959045;1;854689077,09
2021-02-18;CSRN6;BRCSRNACNPB1;CSRN;2;16,17;1;32,34
2021-02-18;CTNM4;BRCTNMACNPR6;CTNM;4500;5,7262222;1;25768
2021-02-18;CTSA4;BRCTSAACNPR0;CTSA;71;1,91;1;135,61
2021-02-18;CURY3;BRCURYACNOR3;CURY;528306;10,7913156;1;5701116,79
2021-02-18;CVBI11;BRCVBICTF001;CVBI;913;107,3191566;1;97982,39
2021-02-18;CVCB3;BRCVCBACNOR1;CVCB;10799396;19,12482;1;206536505,32
2021-02-18;CYRE3;BRCYREACNOR7;CYRE;21273926;27,6667148;1;588579644,77
2021-02-18;D1OC34;BRD1OCBDR007;D1OC;12700;68,53;1;870331
2021-02-18;DASA3;BRDASAACNOR1;DASA;100;172,39;1;17239
2021-02-18;DDNB34;BRDDNBBDR008;DDNB;10;380,7;1;3807
2021-02-18;DIRR3;BRDIRRACNOR0;DIRR;4072747;13,847237;1;56396292,97
2021-02-18;DISB34;BRDISBBDR006;DISB;3731;63,5922649;1;237262,740564
2021-02-18;DIVO11;BRDIVOCTF002;DIVO;50620;67,6464901;1;3424265,33
2021-02-18;DMMO3;BRDMMOACNOR0;DMMO;2455862;1,0187241;1;2501845,84
2021-02-18;DMVF3;BRDMVFACNOR9;DMVF;40662;11,7464627;1;477634,67
2021-02-18;DOHL4;BRDOHLACNPR9;DOHL;1784;5,2119282;1;9298,08
2021-02-18;DTEX3;BRDTEXACNOR3;DTEX;13372270;20,2172457;1;270350469,33
2021-02-18;EBAY34;BREBAYBDR009;EBAY;1;168,56;1;168,56
2021-02-18;ECOO11;BRECOOCTF008;ECOO;4;116,18;1;464,72
2021-02-18;ECOR3;BRECORACNOR8;ECOR;11402489;12,6559079;1;144308851,3
2021-02-18;EGIE3;BREGIEACNOR9;EGIE;12517793;44,2364191;1;553742338,47
2021-02-18;ELET3;BRELETACNOR6;ELET;29336800;30,0525126;1;881644551,99
2021-02-18;ELET6;BRELETACNPB7;ELET;11177719;32,6953884;1;365459865,11
2021-02-18;ELMD3;BRELMDACNOR3;ELMD;69735;17,41;1;1214086,35
2021-02-18;EMAE4;BREMAEACNPR1;EMAE;36;62,79;1;2260,44
2021-02-18;EMBR3;BREMBRACNOR4;EMBR;23513746;9,4145088;1;221370370,7
2021-02-18;ENAT3;BRENATACNOR0;ENAT;1848121;11,7534053;1;21721715,33
2021-02-18;ENBR3;BRENBRACNOR2;ENBR;26120817;19,5289098;1;510111079,38
2021-02-18;ENEV3;BRENEVACNOR8;ENEV;9385496;68,7956357;1;645681164,01
2021-02-18;ENGI11;BRENGICDAM16;ENGI;4536843;49,002821;1;222318105,73
2021-02-18;ENGI3;BRENGIACNOR0;ENGI;7900;16,9727848;1;134085
2021-02-18;ENGI4;BRENGIACNPR7;ENGI;1200;7,8666666;1;9440
2021-02-18;ENJU3;BRENJUACNOR9;ENJU;530360;17,4495175;1;9254526,11
2021-02-18;EQPA3;BREQPAACNOR1;EQPA;59;3,42;1;201,78
2021-02-18;EQTL3;BREQTLACNOR0;EQTL;6554054;22,5685115;1;147915243,26
2021-02-18;ESPA3;BRESPAACNOR7;ESPA;1504088;21,4788269;1;32306045,84
2021-02-18;ETER3;BRETERACNOR3;ETER;3149332;12,9961644;1;40929236,43
2021-02-18;EUCA3;BREUCAACNOR1;EUCA;108;21,9574074;1;2371,4
2021-02-18;EUCA4;BREUCAACNPR8;EUCA;35008;7,4813276;1;261906,32
2021-02-18;EURP11;BREURPCTF018;EURP;2294;10,3600435;1;23765,94
2021-02-18;EVEN3;BREVENACNOR8;EVEN;10752724;11,5908205;1;124632893,9
2021-02-18;EZTC3;BREZTCACNOR0;EZTC;10803691;38,1736952;1;412416807,76
2021-02-18;FBOK34;BRFBOKBDR006;FBOK;71015;52,0240073;1;3694484,88
2021-02-18;FESA3;BRFESAACNOR8;FESA;23;37,25;1;856,75
2021-02-18;FESA4;BRFESAACNPR5;FESA;168425;21,8427339;1;3678862,47
2021-02-18;FHER3;BRFHERACNOR5;FHER;290087;3,8280244;1;1110460,14
2021-02-18;FIND11;BRFINDCTF007;FIND;21144;111,5084818;1;2357735,34
2021-02-18;FLRY3;BRFLRYACNOR5;FLRY;14161932;27,5962718;1;390816525
2021-02-18;FRAS3;BRFRASACNOR0;FRAS;90330;10,1322365;1;915244,93
2021-02-18;FRIO3;BRFRIOACNOR2;FRIO;81;87,2512345;1;7067,35
2021-02-18;GEOO34;BRGEOOBDR000;GEOO;175241;61,3369532;1;10748749,02
2021-02-18;GFSA3;BRGFSAACNOR3;GFSA;13044831;4,695839;1;61256426,64
2021-02-18;GGBR3;BRGGBRACNOR1;GGBR;260257;21,3629776;1;5559864,47
2021-02-18;GGBR4;BRGGBRACNPR8;GGBR;63362452;24,6122092;1;1559489924,48
2021-02-18;GGRC11;BRGGRCCTF002;GGRC;22798;142,9412255;1;3258774,06
2021-02-18;GMAT3;BRGMATACNOR7;GMAT;13442754;8,4297032;1;113318427,22
2021-02-18;GNDI3;BRGNDIACNOR2;GNDI;7482398;93,8029157;1;701870748,95
2021-02-18;GOAU3;BRGOAUACNOR1;GOAU;91950;10,3351177;1;950314,08
2021-02-18;GOAU4;BRGOAUACNPR8;GOAU;13674401;11,0575403;1;151205240,22
2021-02-18;GOGL34;BRGOGLBDR001;GOGL;35883;74,6228623;1;2677692,17
2021-02-18;GOLD11;BRGOLDCTF015;GOLD;92;10,6056521;1;975,72
2021-02-18;GOLL4;BRGOLLACNPR4;GOLL;7490808;24,0165941;1;179903695,46
2021-02-18;GOVE11;BRGOVECTF004;GOVE;1308;54,4568425;1;71229,55
2021-02-18;GPAR3;BRGPARACNOR4;GPAR;4;110,75;1;443
2021-02-18;GPCP3;BRGPCPACNOR4;GPCP;3931;22,98;1;90334,38
2021-02-18;GPIV33;BRGPIVBDR003;GPIV;4100;3,8243902;1;15680
2021-02-18;GRND3;BRGRNDACNOR3;GRND;7997072;7,9590882;1;63649401,62
2021-02-18;GSHP3;BRGSHPACNOR7;GSHP;2437;61,138732;1;148995,09
2021-02-18;GTWR11;BRGTWRCTF003;GTWR;381;108,1676115;1;41211,86
2021-02-18;GUAR3;BRGUARACNOR4;GUAR;6087461;14,7144424;1;89573594,6
2021-02-18;HABT11;BRHABTCTF001;HABT;359;123,413844;1;44305,57
2021-02-18;HAGA4;BRHAGAACNPR4;HAGA;10233;1,9457441;1;19910,8
2021-02-18;HAPV3;BRHAPVACNOR4;HAPV;46379392;17,413869;1;807644661,006627
2021-02-18;HBOR3;BRHBORACNOR3;HBOR;2061121;10,1026457;1;20822775,37
2021-02-18;HBSA3;BRHBSAACNOR0;HBSA;344688;6,7258813;1;2318330,6
2021-02-18;HCTR11;BRHCTRCTF003;HCTR;6966;153,327159;1;1068076,99
2021-02-18;HETA4;BRHETAACNPR9;HETA;7;10,12;1;70,84
2021-02-18;HFOF11;BRHFOFCTF002;HFOF;255;103,0041176;1;26266,05
2021-02-18;HGBS11;BRHGBSCTF000;HGBS;217;216,4750691;1;46975,09
2021-02-18;HGCR11;BRHGCRCTF000;HGCR;531;104,4255367;1;55449,96
2021-02-18;HGLG11;BRHGLGCTF004;HGLG;731;179,1261696;1;130941,23
2021-02-18;HGRE11;BRHGRECTF006;HGRE;640;149,5219062;1;95694,02
2021-02-18;HGRU11;BRHGRUCTF002;HGRU;525;129,3822095;1;67925,66
2021-02-18;HGTX3;BRHGTXACNOR9;HGTX;10131536;17,0699925;1;172945244,16
2021-02-18;HOME34;BRHOMEBDR002;HOME;56;53,4157142;1;2991,28
2021-02-18;HOOT4;BRHOOTACNPR9;HOOT;11;2,73;1;30,03
2021-02-18;HSML11;BRHSMLCTF007;HSML;2118;96,5470491;1;204486,65
2021-02-18;HYPE3;BRHYPEACNOR0;HYPE;8826436;33,4313107;1;295079324,78
2021-02-18;IGBR3;BRIGBRACNOR7;IGBR;5169;16,173962;1;83603,21
2021-02-18;IGTA3;BRIGTAACNOR5;IGTA;8710727;34,9713522;1;304625902,62
2021-02-18;INEP3;BRINEPACNOR1;INEP;7192;30,411649;1;218720,58
2021-02-18;INEP4;BRINEPACNPR8;INEP;4200;26,3740476;1;110771
2021-02-18;INTB3;BRINTBACNOR9;INTB;195676;19,294151;1;3775402,3
2021-02-18;INTU34;BRINTUBDR003;INTU;500;527,5;1;263750
2021-02-18;IRBR3;BRIRBRACNOR4;IRBR;106497061;7,0416903;1;749919328,42
2021-02-18;IRDM11;BRIRDMCTF004;IRDM;11390;141,7778955;1;1614850,23
2021-02-18;ISUS11;BRISUSCTF003;ISUS;615;39,6290243;1;24371,85
2021-02-18;ITLC34;BRITLCBDR005;ITLC;325;42,6507692;1;13861,5
2021-02-18;ITSA3;BRITSAACNOR0;ITSA;667239;11,722594;1;7821771,96
2021-02-18;ITSA4;BRITSAACNPR7;ITSA;46168018;11,0280243;1;509142025,88
2021-02-18;ITUB3;BRITUBACNOR4;ITUB;1579124;26,4526296;1;41771982,42
2021-02-18;ITUB4;BRITUBACNPR1;ITUB;94093243;29,5046865;1;2776191638,2
2021-02-18;IVVB11;BRIVVBCTF001;IVVB;944708;222,9472194;1;210620021,76
2021-02-18;JALL3;BRJALLACNOR0;JALL;28598;8,7452661;1;250097,12
2021-02-18;JBDU3;BRJBDUACNOR6;JBDU;3703;2,4;1;8887,2
2021-02-18;JBDU4;BRJBDUACNPR3;JBDU;20;1,32;1;26,4
2021-02-18;JBSS3;BRJBSSACNOR8;JBSS;26072365;24,8675618;1;648356148,13
2021-02-18;JFEN3;BRJFENACNOR0;JFEN;2503;4,33;1;10837,99
2021-02-18;JHSF3;BRJHSFACNOR2;JHSF;22220533;7,3740017;1;163854249,53
2021-02-18;JNJB34;BRJNJBBDR002;JNJB;235;59,4955319;1;13981,45
2021-02-18;JPSA3;BRJPSAACNOR6;JPSA;296636;24,6291622;1;7305896,16
2021-02-18;JSLG3;BRJSLGACNOR2;JSLG;34307;9,5934631;1;329122,94
2021-02-18;JSRE11;BRJSRECTF007;JSRE;213;97,9212676;1;20857,23
2021-02-18;KEPL3;BRKEPLACNOR1;KEPL;111118;38,7915356;1;4310437,86
2021-02-18;KHCB34;BRKHCBBDR007;KHCB;1;49,46;1;49,46
2021-02-18;KLBN11;BRKLBNCDAM18;KLBN;19181058;27,8043744;1;533317318,9
2021-02-18;KLBN3;BRKLBNACNOR2;KLBN;93683;6,0569545;1;567433,67
2021-02-18;KLBN4;BRKLBNACNPR9;KLBN;1132447;5,4740239;1;6199042,01
2021-02-18;KNCR11;BRKNCRCTF000;KNCR;51692;88,5762338;1;4578682,68
2021-02-18;KNIP11;BRKNIPCTF001;KNIP;811;111,9721578;1;90809,42
2021-02-18;KNRI11;BRKNRICTF007;KNRI;2845;158,6783409;1;451439,88
2021-02-18;LAME3;BRLAMEACNOR9;LAME;1544683;19,104107;1;29509789,37
2021-02-18;LAME4;BRLAMEACNPR6;LAME;50306240;24,3993764;1;1227440886,33
2021-02-18;LAVV3;BRLAVVACNOR4;LAVV;378495;8,4092009;1;3182840,52
2021-02-18;LCAM3;BRLCAMACNOR3;LCAM;5633830;27,1985533;1;153232025,97
2021-02-18;LEVE3;BRLEVEACNOR2;LEVE;3083184;19,4009379;1;59816661,44
2021-02-18;LIGT3;BRLIGTACNOR2;LIGT;5302452;21,5802596;1;114428290,8
2021-02-18;LINX3;BRLINXACNOR0;LINX;1440703;37,8925136;1;54591858,09
2021-02-18;LJQQ3;BRLJQQACNOR5;LJQQ;3930570;17,9512713;1;70558728,63
2021-02-18;LLIS3;BRLLISACNOR4;LLIS;219340;4,6104217;1;1011249,91
2021-02-18;LOGG3;BRLOGGACNOR7;LOGG;1820552;33,2544837;1;60541516,85
2021-02-18;LOGN3;BRLOGNACNOR3;LOGN;1922330;14,8838899;1;28611748,1
2021-02-18;LPSB3;BRLPSBACNOR0;LPSB;639636;4,6475002;1;2972708,49
2021-02-18;LREN3;BRLRENACNOR1;LREN;19355593;41,7036802;1;807199462,31
2021-02-18;LUPA3;BRLUPAACNOR8;LUPA;531206;2,3243051;1;1234684,82
2021-02-18;LVBI11;BRLVBICTF002;LVBI;164;117,8067682;1;19320,31
2021-02-18;LWSA3;BRLWSAACNOR8;LWSA;6131478;27,9675706;1;171482544,11
2021-02-18;MALL11;BRMALLCTF007;MALL;1493;104,517937;1;156045,28
2021-02-18;MATB11;BRMATBCTF001;MATB;668;53,9671706;1;36050,07
2021-02-18;MBLY3;BRMBLYACNOR5;MBLY;528991;24,2293983;1;12817133,67
2021-02-18;MCCI11;BRMCCICTF008;MCCI;17;102,947647;1;1750,11
2021-02-18;MDIA3;BRMDIAACNOR7;MDIA;4655424;31,6562408;1;147373223,27
2021-02-18;MDNE3;BRMDNEACNOR9;MDNE;109956;10,0838304;1;1108777,66
2021-02-18;MEAL3;BRMEALACNOR9;MEAL;5713139;3,6367512;1;20777265,62
2021-02-18;MELI34;BRMELIBDR006;MELI;616872;83,7550028;1;51666116,14
2021-02-18;MELK3;BRMELKACNOR8;MELK;20875;6,5459535;1;136646,78
2021-02-18;MGFF11;BRMGFFCTF008;MGFF;581;87,3479173;1;50749,14
2021-02-18;MGLU3;BRMGLUACNOR2;MGLU;90106326;25,1861859;1;2269434684,99
2021-02-18;MILS3;BRMILSACNOR2;MILS;2869276;6,1879726;1;17755001,49
2021-02-18;MMMC34;BRMMMCBDR000;MMMC;206;245,98;1;50671,88
2021-02-18;MMXM3;BRMMXMACNOR2;MMXM;2740;17,1432445;1;46972,49
2021-02-18;MOAR3;BRMOARACNOR5;MOAR;3;239,98;1;719,94
2021-02-18;MOSC34;BRMOSCBDR003;MOSC;6400;73,5385937;1;470647
2021-02-18;MOSI3;BRMOSIACNOR6;MOSI;211400;34,1881676;1;7227378,65
2021-02-18;MOVI3;BRMOVIACNOR0;MOVI;5753676;19,5626172;1;112556961,24
2021-02-18;MRFG3;BRMRFGACNOR0;MRFG;30070679;13,9326857;1;418965319,6
2021-02-18;MRVE3;BRMRVEACNOR2;MRVE;32513639;19,5715699;1;636342960,53
2021-02-18;MSBR34;BRMSBRBDR008;MSBR;1915;74,1061879;1;141913,35
2021-02-18;MSCD34;BRMSCDBDR006;MSCD;3980;59,0843693;1;235155,79
2021-02-18;MSFT34;BRMSFTBDR005;MSFT;144232;54,5631468;1;7869751,8
2021-02-18;MTRE3;BRMTREACNOR6;MTRE;2221002;15,0829642;1;33499293,87
2021-02-18;MTSA4;BRMTSAACNPR9;MTSA;100;30,75;1;3075
2021-02-18;MULT3;BRMULTACNOR5;MULT;31304656;21,4330465;1;670954150,21
2021-02-18;MXRF11;BRMXRFCTF008;MXRF;233134;10,5778375;1;2466053,57
2021-02-18;MYPK3;BRMYPKACNOR7;MYPK;8545464;14,5793543;1;124587347,91
2021-02-18;NEOE3;BRNEOEACNOR3;NEOE;2030629;18,0523746;1;36657675,56
2021-02-18;NFLX34;BRNFLXBDR000;NFLX;8308;59,5835869;1;495020,44
2021-02-18;NGRD3;BRNGRDACNOR3;NGRD;1098548;8,8598173;1;9732934,58
2021-02-18;NIKE34;BRNIKEBDR006;NIKE;11487;77,1213397;1;885892,83
2021-02-18;NORD3;BRNORDACNOR7;NORD;65;21,87;1;1421,55
2021-02-18;NTCO3;BRNTCOACNOR5;NTCO;27102040;50,8821829;1;1379010956,73
2021-02-18;NVDC34;BRNVDCBDR008;NVDC;16725;66,0406278;1;1104529,5
2021-02-18;ODPV3;BRODPVACNOR4;ODPV;6732927;14,1449743;1;95237080,01
