RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-02-23;MRVE3;BRMRVEACNOR2;MRVE;32849207;19,3868532;1;636842753,87
2021-02-23;MSBR34;BRMSBRBDR008;MSBR;1915;74,1061879;1;141913,35
2021-02-23;MSCD34;BRMSCDBDR006;MSCD;400;59,020175;1;23608,07
2021-02-23;MSFT34;BRMSFTBDR005;MSFT;132759;54,4453698;1;7228112,85
2021-02-23;MTRE3;BRMTREACNOR6;MTRE;2288474;14,6997868;1;33640080,08
2021-02-23;MTSA4;BRMTSAACNPR9;MTSA;100;30,75;1;3075
2021-02-23;MULT3;BRMULTACNOR5;MULT;33079187;21,2891582;1;704228045,92
2021-02-23;MXRF11;BRMXRFCTF008;MXRF;273799;10,5809774;1;2897061,04
2021-02-23;MYPK3;BRMYPKACNOR7;MYPK;10251716;14,1994528;1;145568757,87
2021-02-23;NEOE3;BRNEOEACNOR3;NEOE;2531399;18,0067074;1;45582161,12
2021-02-23;NFLX34;BRNFLXBDR000;NFLX;8106;59,5630458;1;482818,05
2021-02-23;NGRD3;BRNGRDACNOR3;NGRD;636729;8,8908327;1;5661051,02
2021-02-23;NIKE34;BRNIKEBDR006;NIKE;10634;76,8456817;1;817176,98
2021-02-23;NOKI34;BRNOKIBDR005;NOKI;1;22,13;1;22,13
2021-02-23;NORD3;BRNORDACNOR7;NORD;65;21,87;1;1421,55
2021-02-23;NTCO3;BRNTCOACNOR5;NTCO;30131630;51,0228369;1;1537401245,13
2021-02-23;NVDC34;BRNVDCBDR008;NVDC;15450;67,0672588;1;1036189,15
2021-02-23;ODPV3;BRODPVACNOR4;ODPV;6097647;14,0136816;1;85450483,68
2021-02-23;OFSA3;BROFSAACNOR7;OFSA;1979;34,3437493;1;67966,28
2021-02-23;OIBR3;BROIBRACNOR1;OIBR;85029761;2,1087316;1;179304950
2021-02-23;OIBR4;BROIBRACNPR8;OIBR;3630497;2,7041819;1;9817524,38
2021-02-23;OMGE3;BROMGEACNOR0;OMGE;1263644;40,8451478;1;51613725,96
2021-02-23;OPCT3;BROPCTACNOR0;OPCT;1382050;11,0563284;1;15280398,7
2021-02-23;ORCL34;BRORCLBDR007;ORCL;1;55,96;1;55,96
2021-02-23;ORVR3;BRORVRACNOR0;ORVR;26846;21,9744885;1;589927,12
2021-02-23;OSXB3;BROSXBACNOR8;OSXB;7;19,2271428;1;134,59
2021-02-23;P1EA34;BRP1EABDR008;P1EA;18;163,61;1;2944,98
2021-02-23;P1LD34;BRP1LDBDR007;P1LD;1;300;1;300
2021-02-23;PAGS34;BRPAGSBDR006;PAGS;2800;66,2364285;1;185462
2021-02-23;PARD3;BRPARDACNOR1;PARD;929509;21,548929;1;20029923,49
2021-02-23;PCAR3;BRPCARACNOR3;PCAR;4806429;81,9180014;1;393733057,86
2021-02-23;PDGR3;BRPDGRACNOR8;PDGR;84242;6,2261488;1;524503,23
2021-02-23;PDTC3;BRPDTCACNOR3;PDTC;20608;5,7695428;1;118898,74
2021-02-23;PEAB4;BRPEABACNPR0;PEAB;27;61,5;1;1660,5
2021-02-23;PEPB34;BRPEPBBDR005;PEPB;2414;48,03;1;115944,42
2021-02-23;PETR3;BRPETRACNOR9;PETR;118143048;26,6622453;1;3149958928,66
2021-02-23;PETR4;BRPETRACNPR6;PETR;185279237;27,1291354;1;5026465512,01
2021-02-23;PETZ3;BRPETZACNOR2;PETZ;4977059;22,4595637;1;111782573,8
2021-02-23;PFIN11;BRPFINCTF001;PFIN;352;101,8025;1;35834,48
2021-02-23;PFIZ34;BRPFIZBDR006;PFIZ;229;46,8586026;1;10730,62
2021-02-23;PFRM3;BRPFRMACNOR1;PFRM;527862;6,1237228;1;3232480,59
2021-02-23;PGCO34;BRPGCOBDR001;PGCO;599;50,9727879;1;30532,7
2021-02-23;PGMN3;BRPGMNACNOR8;PGMN;116303;9,9528467;1;1157545,94
2021-02-23;PIBB11;BRPIBBCTF005;PIBB;35896;197,7892759;1;7099843,85
2021-02-23;PINE4;BRPINEACNPR8;PINE;856305;2,2614482;1;1936489,41
2021-02-23;PLAS3;BRPLASACNOR2;PLAS;40;4,89;1;195,6
2021-02-23;PLPL3;BRPLPLACNOR5;PLPL;150084;6,3773811;1;957142,87
2021-02-23;PMAM3;BRPMAMACNOR3;PMAM;379217;9,3252631;1;3536298,3
2021-02-23;PNVL3;BRPNVLACNOR9;PNVL;4447873;21,2811045;1;94655650,52
2021-02-23;PNVL4;BRPNVLACNPR6;PNVL;35021;19,2846794;1;675368,76
2021-02-23;POMO3;BRPOMOACNOR0;POMO;464718;2,6060436;1;1211075,4
2021-02-23;POMO4;BRPOMOACNPR7;POMO;42681531;2,8198211;1;120354285,22
2021-02-23;POSI3;BRPOSIACNOR9;POSI;3799151;4,7096696;1;17892746,05
2021-02-23;POWE3;BRPOWEACNOR0;POWE;707237;15,5561033;1;11001851,9
2021-02-23;PPLA11;BRPPLAUNT007;PPLA;3;11,21;1;33,63
2021-02-23;PRIO3;BRPRIOACNOR1;PRIO;4806509;81,2236016;1;390401972,39
2021-02-23;PRNR3;BRPRNRACNOR4;PRNR;98564;8,2159057;1;809792,53
2021-02-23;PSSA3;BRPSSAACNOR7;PSSA;1740398;49,1610606;1;85559811,56
2021-02-23;PTBL3;BRPTBLACNOR8;PTBL;1135508;8,0779194;1;9172542,13
2021-02-23;PTNT4;BRPTNTACNPR3;PTNT;4054;5,0175431;1;20341,12
2021-02-23;PYPL34;BRPYPLBDR002;PYPL;1116;73,1628853;1;81649,78
2021-02-23;QAGR11;BRQAGRCTF005;QAGR;334;90,16;1;30113,44
2021-02-23;QUAL3;BRQUALACNOR6;QUAL;5720260;32,7159126;1;187143526,69
2021-02-23;R1CL34;BRR1CLBDR007;R1CL;3000;202,8843333;1;608653
2021-02-23;R1IN34;BRR1INBDR000;R1IN;1;166,14;1;166,14
2021-02-23;RADL3;BRRADLACNOR0;RADL;35748585;25,3894651;1;907637452,83
2021-02-23;RAIL3;BRRAILACNOR9;RAIL;33641422;20,0447666;1;674334455,14
2021-02-23;RANI3;BRRANIACNOR5;RANI;48750;6,2041993;1;302454,72
2021-02-23;RAPT3;BRRAPTACNOR7;RAPT;7926;10,9478526;1;86772,68
2021-02-23;RAPT4;BRRAPTACNPR4;RAPT;9968135;14,509954;1;144637180,47
2021-02-23;RBRF11;BRRBRFCTF003;RBRF;15354;97,677708;1;1499743,53
2021-02-23;RBRP11;BRRBRPCTF002;RBRP;646;96,6743962;1;62451,66
2021-02-23;RBRR11;BRRBRRCTF008;RBRR;262;95,6382824;1;25057,23
2021-02-23;RBVA11;BRRBVACTF006;RBVA;1837;112,4064833;1;206490,71
2021-02-23;RCRB11;BRRCRBCTF000;RCRB;56;157,26;1;8806,56
2021-02-23;RCSL3;BRRCSLACNOR4;RCSL;9340;8,7216081;1;81459,82
2021-02-23;RCSL4;BRRCSLACNPR1;RCSL;703365;1,4519667;1;1021262,61
2021-02-23;RDNI3;BRRDNIACNOR9;RDNI;3302;10,7375984;1;35455,55
2021-02-23;RDOR3;BRRDORACNOR8;RDOR;1962700;71,1673912;1;139680238,84
2021-02-23;RECT11;BRRECTCTF000;RECT;171;94,5571929;1;16169,28
2021-02-23;RENT3;BRRENTACNOR4;RENT;26880184;66,2561751;1;1780978177,85
2021-02-23;RIOT34;BRRIOTBDR007;RIOT;2;490,5;1;981
2021-02-23;RLOG3;BRRLOGACNOR4;RLOG;2056736;19,7576578;1;40636286,2
2021-02-23;RNEW11;BRRNEWCDAM15;RNEW;36635;11,7081176;1;428926,89
2021-02-23;RNEW3;BRRNEWACNOR8;RNEW;22;4,155909;1;91,43
2021-02-23;RNEW4;BRRNEWACNPR5;RNEW;805;3,7298136;1;3002,5
2021-02-23;ROMI3;BRROMIACNOR8;ROMI;782756;20,1249153;1;15752898,22
2021-02-23;RPMG3;BRRPMGACNOR9;RPMG;48481;3,1766861;1;154008,92
2021-02-23;RRRP3;BRRRRPACNOR5;RRRP;19929;35,8517472;1;714489,47
2021-02-23;RSID3;BRRSIDACNOR8;RSID;141259;12,9909004;1;1835081,61
2021-02-23;S1SN34;BRS1SNBDR008;S1SN;1;60,87;1;60,87
2021-02-23;SANB11;BRSANBCDAM13;SANB;20657474;41,217761;1;851454826,21
2021-02-23;SANB3;BRSANBACNOR8;SANB;60850;19,5899211;1;1192046,7
2021-02-23;SANB4;BRSANBACNPR5;SANB;120981;22,3452384;1;2703349,29
2021-02-23;SAPR11;BRSAPRCDAM13;SAPR;15864802;22,3500663;1;354579377,51
2021-02-23;SAPR3;BRSAPRACNOR9;SAPR;844594;4,5183379;1;3816161,16
2021-02-23;SAPR4;BRSAPRACNPR6;SAPR;7055774;4,3258451;1;30522185,47
2021-02-23;SBSP3;BRSBSPACNOR5;SBSP;4424392;42,2709498;1;187023252,42
2021-02-23;SBUB34;BRSBUBBDR005;SBUB;400;567,6468;1;227058,72
2021-02-23;SCAR3;BRSCARACNOR7;SCAR;23454;38,5161891;1;903358,7
2021-02-23;SDIL11;BRSDILCTF004;SDIL;4609;103,1057886;1;475214,58
2021-02-23;SEER3;BRSEERACNOR5;SEER;2012090;14,892868;1;29965790,86
2021-02-23;SEQL3;BRSEQLACNOR2;SEQL;13649;30,2679368;1;413127,07
2021-02-23;SGPS3;BRSGPSACNOR4;SGPS;251493;6,3233748;1;1590284,51
2021-02-23;SHOW3;BRSHOWACNOR7;SHOW;1447212;3,7378145;1;5409410,05
2021-02-23;SHUL4;BRSHULACNPR4;SHUL;57831;13,2045781;1;763633,96
2021-02-23;SIMH3;BRSIMHACNOR0;SIMH;1098522;38,3666906;1;42146653,77
2021-02-23;SLCE3;BRSLCEACNOR2;SLCE;1861322;36,9479026;1;68771944
2021-02-23;SLED3;BRSLEDACNOR0;SLED;3094;1,0106755;1;3127,03
2021-02-23;SLED4;BRSLEDACNPR7;SLED;1529186;0,5907775;1;903408,7
2021-02-23;SMAC11;BRSMACCTF001;SMAC;1748091;70,7449462;1;123668603,84
2021-02-23;SMAL11;BRSMALCTF002;SMAL;1326337;135,5534143;1;179789508,92
2021-02-23;SMLS3;BRSMLSACNOR1;SMLS;4885153;22,1747975;1;108327278,65
2021-02-23;SMTO3;BRSMTOACNOR3;SMTO;4870446;32,035078;1;156025117,61
2021-02-23;SNEC34;BRSNECBDR002;SNEC;8;630,32;1;5042,56
2021-02-23;SOMA3;BRSOMAACNOR3;SOMA;1495898;14,8337165;1;22189726,9
2021-02-23;SPXI11;BRSPXICTF003;SPXI;28408;202,5189414;1;5753158,09
2021-02-23;SQIA3;BRSQIAACNOR6;SQIA;3391049;22,2371973;1;75407425,83
2021-02-23;SSFO34;BRSSFOBDR003;SSFO;60;60,83;1;3649,8
2021-02-23;STBP3;BRSTBPACNOR3;STBP;6248006;6,1294497;1;38296838,62
2021-02-23;SULA11;BRSULACDAM12;SULA;6159640;39,4210419;1;242819427,054393
2021-02-23;SULA3;BRSULAACNOR2;SULA;801;15,8221348;1;12673,53
2021-02-23;SULA4;BRSULAACNPR9;SULA;4607;11,2734751;1;51936,9
2021-02-23;SUZB3;BRSUZBACNOR0;SUZB;18560872;69,2780768;1;1285861516,4
2021-02-23;T1EV34;BRT1EVBDR000;T1EV;1;30,17;1;30,17
2021-02-23;T1TW34;BRT1TWBDR006;T1TW;1800;265,43;1;477774
2021-02-23;TAEE11;BRTAEECDAM10;TAEE;18066363;32,5754526;1;588519953,26
2021-02-23;TAEE3;BRTAEEACNOR9;TAEE;83229;10,8576015;1;903667,32
2021-02-23;TAEE4;BRTAEEACNPR6;TAEE;158539;10,9517481;1;1736279,2
2021-02-23;TASA3;BRTASAACNOR7;TASA;85335;18,4569569;1;1575024,42
2021-02-23;TASA4;BRTASAACNPR4;TASA;762765;19,8999008;1;15178947,85
2021-02-23;TCNO4;BRTCNOACNPR2;TCNO;103;1,3708737;1;141,2
2021-02-23;TCSA3;BRTCSAACNOR3;TCSA;3661809;8,58958;1;31453401,68
2021-02-23;TECN3;BRTECNACNOR6;TECN;308398;1,3238179;1;408262,82
2021-02-23;TEKA4;BRTEKAACNPR3;TEKA;25;21,47;1;536,75
2021-02-23;TELB3;BRTELBACNOR2;TELB;10;79,72;1;797,2
2021-02-23;TELB4;BRTELBACNPR9;TELB;14911;29,7790188;1;444034,95
2021-02-23;TEND3;BRTENDACNOR4;TEND;6335022;28,0120817;1;177457154,39
2021-02-23;TESA3;BRTESAACNOR9;TESA;114739;29,3078818;1;3362757,05
2021-02-23;TFCO4;BRTFCOACNPR8;TFCO;25262;13,0676589;1;330115,2
2021-02-23;TGAR11;BRTGARCTF009;TGAR;527;142,2988425;1;74991,49
2021-02-23;TGMA3;BRTGMAACNOR7;TGMA;1457949;25,0987473;1;36592693,65
2021-02-23;TGTB34;BRTGTBBDR004;TGTB;8;1039,28;1;8314,24
2021-02-23;TIET11;BRTIETCDAM15;TIET;22879075;16,7884319;1;384103794,83
2021-02-23;TIET3;BRTIETACNOR0;TIET;31897;3,3624732;1;107252,81
2021-02-23;TIET4;BRTIETACNPR7;TIET;128471;3,4245628;1;439957,02
2021-02-23;TIMS3;BRTIMSACNOR5;TIMS;13111881;13,8622672;1;181760398,83
2021-02-23;TLNC34;BRTLNCBDR005;TLNC;2096;24,1613358;1;50642,16
2021-02-23;TMOS34;BRTMOSBDR007;TMOS;7356;54,369758;1;399943,94
2021-02-23;TOTS3;BRTOTSACNOR8;TOTS;8781605;29,8334584;1;261985648,07
2021-02-23;TPIS3;BRTPISACNOR8;TPIS;1479444;1,968779;1;2912698,36
2021-02-23;TRIS3;BRTRISACNOR4;TRIS;3294298;10,6897344;1;35215170,66
2021-02-23;TRPL3;BRTRPLACNOR4;TRPL;2400;29,2583333;1;70220
2021-02-23;TRPL4;BRTRPLACNPR1;TRPL;16750638;26,2513541;1;439726931,01
2021-02-23;TRVC34;BRTRVCBDR005;TRVC;1;380,8;1;380,8
2021-02-23;TRXF11;BRTRXFCTF003;TRXF;1;104,97;1;104,97
2021-02-23;TSLA34;BRTSLABDR008;TSLA;641528;132,5527635;1;85036309,3
2021-02-23;TSMC34;BRTSMCBDR002;TSMC;7;90,37;1;632,59
2021-02-23;TUPY3;BRTUPYACNOR1;TUPY;1847756;21,7264727;1;40145220,34
2021-02-23;TWTR34;BRTWTRBDR007;TWTR;376;160,2367021;1;60249
2021-02-23;TXRX4;BRTXRXACNPR0;TXRX;2644;9,2353819;1;24418,35
2021-02-23;U1BE34;BRU1BEBDR009;U1BE;152054;78,5378283;1;11941990,95
2021-02-23;UCAS3;BRUCASACNOR1;UCAS;52990;4,3693408;1;231531,37
2021-02-23;UGPA3;BRUGPAACNOR8;UGPA;32267056;22,9454107;1;740380854,61
2021-02-23;ULEV34;BRULEVBDR002;ULEV;14;297,19;1;4160,66
2021-02-23;UNHH34;BRUNHHBDR000;UNHH;6630;50,9617797;1;337876,6
2021-02-23;UNIP3;BRUNIPACNOR7;UNIP;1967;54,1367412;1;106486,97
2021-02-23;UNIP5;BRUNIPACNPA0;UNIP;500;55,294;1;27647
2021-02-23;UNIP6;BRUNIPACNPB8;UNIP;1106866;53,9062857;1;59667034,89
2021-02-23;UPSS34;BRUPSSBDR009;UPSS;2114;54,92;1;116100,88
2021-02-23;USIM3;BRUSIMACNOR3;USIM;34491;14,8109895;1;510845,84
2021-02-23;USIM5;BRUSIMACNPA6;USIM;30797709;14,2817561;1;439845370,77
2021-02-23;VALE3;BRVALEACNOR0;VALE;112830285;92,1130133;1;10393137544,26
2021-02-23;VAMO3;BRVAMOACNOR7;VAMO;3429;33,3062875;1;114207,26
2021-02-23;VGIR11;BRVGIRCTF008;VGIR;217;87,5640092;1;19001,39
2021-02-23;VILG11;BRVILGCTF001;VILG;10346;122,904796;1;1271573,02
2021-02-23;VINO11;BRVINOCTF001;VINO;6833;62,9945046;1;430441,45
2021-02-23;VISC11;BRVISCCTF005;VISC;1490;115,7210469;1;172424,36
2021-02-23;VIVA3;BRVIVAACNOR0;VIVA;2551719;25,9924656;1;66325468,53
2021-02-23;VIVR3;BRVIVRACNOR4;VIVR;1014853;1,1799907;1;1197517,13
2021-02-23;VIVT3;BRVIVTACNOR0;VIVT;17565152;46,4159135;1;815302576,91
2021-02-23;VLID3;BRVLIDACNOR5;VLID;3288955;8,8828068;1;29215151,91
2021-02-23;VRTA11;BRVRTACTF008;VRTA;832;115,4615144;1;96063,98
2021-02-23;VULC3;BRVULCACNOR2;VULC;3045349;8,1657115;1;24867441,62
2021-02-23;VVAR3;BRVVARACNOR1;VVAR;85935700;14,7574555;1;1268192276,95
2021-02-23;W1EC34;BRW1ECBDR005;W1EC;1;224,96;1;224,96
2021-02-23;W1IX34;BRW1IXBDR002;W1IX;1802;63,0196836;1;113561,47
2021-02-23;WALM34;BRWALMBDR005;WALM;694;47,5144812;1;32975,05
2021-02-23;WEGE3;BRWEGEACNOR0;WEGE;14939338;82,7938716;1;1236885632,46
2021-02-23;WEST3;BRWESTACNOR3;WEST;11101151;12,8358498;1;142492707,79
2021-02-23;WGBA34;BRWGBABDR008;WGBA;919;134,49;1;123596,31
2021-02-23;WHRL3;BRWHRLACNOR5;WHRL;1300;7,2515384;1;9427
2021-02-23;WHRL4;BRWHRLACNPR2;WHRL;22619;7,9772571;1;180437,58
2021-02-23;WIZS3;BRWIZSACNOR1;WIZS;3603926;7,1885756;1;25907094,66
2021-02-23;WLMM3;BRWLMMACNOR6;WLMM;3;20,82;1;62,46
2021-02-23;WSON33;BRWSONBDR009;WSON;24762;45,7842726;1;1133710,16
2021-02-23;XBOV11;BRXBOVCTF005;XBOV;38676;119,7740826;1;4632382,42
2021-02-23;XINA11;BRXINACTF006;XINA;4653;12,3268536;1;57356,85
2021-02-23;XPCI11;BRXPCICTF007;XPCI;345;95,1455072;1;32825,2
2021-02-23;XPIN11;BRXPINCTF004;XPIN;293;115,0485665;1;33709,23
2021-02-23;XPLG11;BRXPLGCTF002;XPLG;24374;122,8771584;1;2995007,86
2021-02-23;XPML11;BRXPMLCTF000;XPML;135384;115,9821261;1;15702124,17
2021-02-23;XPPR11;BRXPPRCTF000;XPPR;1229;71,6075996;1;88005,74
2021-02-23;XPSF11;BRXPSFCTF009;XPSF;594;96,74;1;57463,56
2021-02-23;YDUQ3;BRYDUQACNOR3;YDUQ;22995068;32,9526938;1;757749435,68
2021-02-23;Z1OM34;BRZ1OMBDR000;Z1OM;121637;91,8924495;1;11177521,89
