RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-02-25;AMAR3;BRAMARACNOR4;AMAR;10762852;5,8530155;1;62995140,48
2021-02-25;AMBP3;BRAMBPACNOR6;AMBP;839739;25,2515754;1;21204732,68
2021-02-25;AMZO34;BRAMZOBDR002;AMZO;248813;113,8071327;1;28316694,13
2021-02-25;ANIM3;BRANIMACNOR6;ANIM;4294089;11,0266456;1;47349397,775193
2021-02-25;APER3;BRAPERACNOR9;APER;86954;49,7417007;1;4325239,85
2021-02-25;ARZZ3;BRARZZACNOR3;ARZZ;1101717;72,1160498;1;79451478,1
2021-02-25;ATMP3;BRATMPACNOR8;ATMP;42;3,1761904;1;133,4
2021-02-25;ATOM3;BRATOMACNOR1;ATOM;14281;4,264835;1;60906,11
2021-02-25;ATVI34;BRATVIBDR008;ATVI;3278;524,9940634;1;1720930,54
2021-02-25;AURA33;BRAURABDR001;AURA;33005;55,7288371;1;1839330,27
2021-02-25;AVLL3;BRAVLLACNOR5;AVLL;100;22,93;1;2293
2021-02-25;AZEV3;BRAZEVACNOR0;AZEV;2998;6,7913142;1;20360,36
2021-02-25;AZEV4;BRAZEVACNPR7;AZEV;732;3,7532513;1;2747,38
2021-02-25;AZUL4;BRAZULACNPR4;AZUL;17204351;42,4734188;1;730727605,49
2021-02-25;B1IL34;BRB1ILBDR002;B1IL;8767;147,6031356;1;1294036,69
2021-02-25;B1SX34;BRB1SXBDR006;B1SX;11;213,85;1;2352,35
2021-02-25;B1TI34;BRB1TIBDR005;B1TI;2;39,45;1;78,9
2021-02-25;B3SA3;BRB3SAACNOR6;B3SA;26256227;58,7568676;1;1542733653,56
2021-02-25;BABA34;BRBABABDR005;BABA;119842;49,9679091;1;5988254,17
2021-02-25;BAHI3;BRBAHIACNOR1;BAHI;100;85,63;1;8563
2021-02-25;BAZA3;BRBAZAACNOR0;BAZA;13;39,62;1;515,06
2021-02-25;BBAS3;BRBBASACNOR3;BBAS;34459719;31,8553482;1;1097726348,19
2021-02-25;BBDC3;BRBBDCACNOR1;BBDC;13321330;22,0707452;1;294011680,91
2021-02-25;BBDC4;BRBBDCACNPR8;BBDC;309583782;25,1040041;1;7771792538,07
2021-02-25;BBOV11;BRBBOVCTF001;BBOV;103029;59,7157158;1;6152450,49
2021-02-25;BBPO11;BRBBPOCTF003;BBPO;1528;113,4874738;1;173408,86
2021-02-25;BBRK3;BRBBRKACNOR4;BBRK;743704;2,0935627;1;1556990,99
2021-02-25;BBSD11;BRBBSDCTF000;BBSD;560;94,4808928;1;52909,3
2021-02-25;BBSE3;BRBBSEACNOR5;BBSE;48455004;27,9093177;1;1352346104,23
2021-02-25;BCFF11;BRBCFFCTF000;BCFF;45263;91,5117846;1;4142097,91
2021-02-25;BCHI39;BRBCHIBDR001;BCHI;25;61,08;1;1527
2021-02-25;BCSA34;BRBCSABDR005;BCSA;4500;16,378;1;73701
2021-02-25;BEEF3;BRBEEFACNOR6;BEEF;12871297;9,5294883;1;122656875,34
2021-02-25;BEES3;BRBEESACNOR9;BEES;2678;5,1946788;1;13911,35
2021-02-25;BEFA39;BRBEFABDR008;BEFA;9;51,89;1;467,01
2021-02-25;BEGU39;BRBEGUBDR004;BEGU;1;48,29;1;48,29
2021-02-25;BERK34;BRBERKBDR002;BERK;7838;66,9565399;1;524805,36
2021-02-25;BEWG39;BRBEWGBDR000;BEWG;1;59,14;1;59,14
2021-02-25;BEWT39;BRBEWTBDR003;BEWT;3;52,8133333;1;158,44
2021-02-25;BIDI11;BRBIDICDAXX3;BIDI;1895979;145,4203664;1;275713960,9
2021-02-25;BIDI3;BRBIDIACNOR3;BIDI;159752;51,7880168;1;8273239,26
2021-02-25;BIDI4;BRBIDIACNPR0;BIDI;2077684;47,8996708;1;99520379,73
2021-02-25;BIDU34;BRBIDUBDR002;BIDU;4;1718,04;1;6872,16
2021-02-25;BIEF39;BRBIEFBDR001;BIEF;3;46,93;1;140,79
2021-02-25;BIJH39;BRBIJHBDR006;BIJH;2;67,925;1;135,85
2021-02-25;BIJR39;BRBIJRBDR005;BIJR;2;72,67;1;145,34
2021-02-25;BIOM3;BRBIOMACNOR2;BIOM;25583;15,0932259;1;386130
2021-02-25;BIVB39;BRBIVBBDR004;BIVB;232016;52,5907728;1;12201900,76
2021-02-25;BKBR3;BRBKBRACNOR4;BKBR;3315847;10,0723493;1;33398369,47
2021-02-25;BKNG34;BRBKNGBDR006;BKNG;28;73,02;1;2044,56
2021-02-25;BLAK34;BRBLAKBDR003;BLAK;17;641,7782352;1;10910,23
2021-02-25;BMEB4;BRBMEBACNPR5;BMEB;1050;17,8108;1;18701,34
2021-02-25;BMGB4;BRBMGBACNPR0;BMGB;2749695;5,2355279;1;14396105,03
2021-02-25;BMOB3;BRBMOBACNOR7;BMOB;834184;23,1442625;1;19306573,49
2021-02-25;BNBR3;BRBNBRACNOR8;BNBR;20;74,04;1;1480,8
2021-02-25;BOAC34;BRBOACBDR004;BOAC;96;46,6685416;1;4480,18
2021-02-25;BOAS3;BRBOASACNOR6;BOAS;1229995;10,382151;1;12769993,82
2021-02-25;BOBR4;BRBOBRACNPR3;BOBR;74114;2,2454572;1;166419,82
2021-02-25;BONY34;BRBONYBDR001;BONY;7;223,82;1;1566,74
2021-02-25;BOVA11;BRBOVACTF003;BOVA;72942238;113,5136509;1;8279939745,86
2021-02-25;BOVB11;BRBOVBCTF001;BOVB;1289862;117,9570579;1;152148326,62
2021-02-25;BOVV11;BRBOVVCTF009;BOVV;31875701;117,4380713;1;3743420847,54
2021-02-25;BPAC11;BRBPACUNT006;BPAC;3708653;104,3739084;1;387086608,7
2021-02-25;BPAC5;BRBPACACNPA0;BPAC;17;30,997647;1;526,96
2021-02-25;BPAN4;BRBPANACNPR1;BPAN;9628374;11,6715926;1;112378459,02
2021-02-25;BRAP3;BRBRAPACNOR5;BRAP;25074;55,5647527;1;1393230,61
2021-02-25;BRAP4;BRBRAPACNPR2;BRAP;7806723;65,3578216;1;510230409,62
2021-02-25;BRAX11;BRBRAXCTF002;BRAX;432;98,7583796;1;42663,62
2021-02-25;BRCO11;BRBRCOCTF007;BRCO;303;112,3010561;1;34027,22
2021-02-25;BRCR11;BRBRCRCTF000;BRCR;11175;88,5607489;1;989666,37
2021-02-25;BRDT3;BRBRDTACNOR1;BRDT;27929895;21,8789769;1;611077528,89
2021-02-25;BRFS3;BRBRFSACNOR8;BRFS;42887648;22,0434659;1;945392409,94
2021-02-25;BRIV3;BRBRIVACNOR6;BRIV;2;12,06;1;24,12
2021-02-25;BRKM3;BRBRKMACNOR1;BRKM;1329;28,2042136;1;37483,4
2021-02-25;BRKM5;BRBRKMACNPA4;BRKM;15637111;28,5995003;1;447213561,86
2021-02-25;BRML3;BRBRMLACNOR9;BRML;65629853;9,3847787;1;615921647,26
2021-02-25;BRPR3;BRBRPRACNOR9;BRPR;17656733;9,0255549;1;159361813,2
2021-02-25;BRSR3;BRBRSRACNOR3;BRSR;1116;14,4962544;1;16177,82
2021-02-25;BRSR6;BRBRSRACNPB4;BRSR;8029155;13,3700643;1;107350318,87
2021-02-25;BSEV3;BRBSEVACNOR3;BSEV;9799;7,6690519;1;75149,04
2021-02-25;BTLG11;BRBTLGCTF000;BTLG;1081;113,7959944;1;123013,47
2021-02-25;BTOW3;BRBTOWACNOR8;BTOW;9674168;85,7040339;1;829115222,57
2021-02-25;C1BS34;BRC1BSBDR001;C1BS;100;329,2;1;32920
2021-02-25;C1CL34;BRC1CLBDR004;C1CL;179031;112,4974023;1;20140522,44
2021-02-25;C1HI34;BRC1HIBDR009;C1HI;2;49,53;1;99,06
2021-02-25;C1SU34;BRC1SUBDR001;C1SU;1;37,95;1;37,95
2021-02-25;CAMB3;BRCAMBACNOR4;CAMB;36500;5,5409863;1;202246
2021-02-25;CAML3;BRCAMLACNOR3;CAML;6186667;11,061026;1;68430884,89
2021-02-25;CARD3;BRCARDACNOR9;CARD;196029;16,1117217;1;3158364,7
2021-02-25;CASH3;BRCASHACNOR8;CASH;487538;27,9230702;1;13613557,8
2021-02-25;CATP34;BRCATPBDR003;CATP;36;70,88;1;2551,68
2021-02-25;CCPR3;BRCCPRACNOR9;CCPR;205011;12,1074902;1;2482168,68
2021-02-25;CCRO3;BRCCROACNOR2;CCRO;45125200;12,2718066;1;553767731,3
2021-02-25;CEAB3;BRCEABACNOR1;CEAB;9100937;12,1213882;1;110315990,73
2021-02-25;CEGR3;BRCEGRACNOR4;CEGR;100;60;1;6000
2021-02-25;CESP3;BRCESPACNOR3;CESP;12788;29,2995042;1;374682,06
2021-02-25;CESP6;BRCESPACNPB4;CESP;2603529;29,6584705;1;77216688,14
2021-02-25;CGAS5;BRCGASACNPA3;CGAS;1530;180,3665359;1;275960,8
2021-02-25;CGRA4;BRCGRAACNPR9;CGRA;8688;34,6702359;1;301215,01
2021-02-25;CHCM34;BRCHCMBDR001;CHCM;112;54,9714285;1;6156,8
2021-02-25;CIEL3;BRCIELACNOR3;CIEL;73373500;3,8776738;1;284518498,76
2021-02-25;CLSC4;BRCLSCACNPR3;CLSC;100;52,17;1;5217
2021-02-25;CMCS34;BRCMCSBDR008;CMCS;198;57,3881818;1;11362,86
2021-02-25;CMIG3;BRCMIGACNOR6;CMIG;4223881;15,6483248;1;66096662,019968
2021-02-25;CMIG4;BRCMIGACNPR3;CMIG;47291120;13,3629663;1;631949646,01
2021-02-25;CMIN3;BRCMINACNOR2;CMIN;982529;9,1793;1;9018928,47
2021-02-25;CNTO3;BRCNTOACNOR5;CNTO;5854541;24,5654006;1;143819145,43
2021-02-25;COCA34;BRCOCABDR002;COCA;2;45,45;1;90,9
2021-02-25;COCE3;BRCOCEACNOR0;COCE;95;51,24;1;4867,8
2021-02-25;COCE5;BRCOCEACNPA3;COCE;18287;55,7237928;1;1019021
2021-02-25;COGN3;BRCOGNACNOR2;COGN;144968449;4,3060609;1;624242980,24
2021-02-25;COWC34;BRCOWCBDR006;COWC;18421;48,0770419;1;885627,19
2021-02-25;CPFE3;BRCPFEACNOR0;CPFE;7275424;31,5394235;1;229462678,9
2021-02-25;CPLE3;BRCPLEACNOR8;CPLE;130348;61,9704833;1;8077728,57
2021-02-25;CPLE6;BRCPLEACNPB9;CPLE;9044371;64,8222021;1;586276045,5
2021-02-25;CPTS11;BRCPTSCTF004;CPTS;1943;100,0984559;1;194491,3
2021-02-25;CRFB3;BRCRFBACNOR2;CRFB;14239824;19,8906137;1;283238838,67
2021-02-25;CRIV3;BRCRIVACNOR4;CRIV;12;6,86;1;82,32
2021-02-25;CRIV4;BRCRIVACNPR1;CRIV;200;6,355;1;1271
2021-02-25;CRPG5;BRCRPGACNPA3;CRPG;15458;42,9513915;1;663942,61
2021-02-25;CSAN3;BRCSANACNOR6;CSAN;14209974;83,2594294;1;1183114328,04
2021-02-25;CSCO34;BRCSCOBDR004;CSCO;260;45,1392307;1;11736,2
2021-02-25;CSED3;BRCSEDACNOR9;CSED;11475214;13,9999921;1;160652906,12
2021-02-25;CSMG3;BRCSMGACNOR5;CSMG;7203247;15,676092;1;112918763,0196
2021-02-25;CSNA3;BRCSNAACNOR6;CSNA;26448960;34,0404512;1;900334533,95
2021-02-25;CSRN6;BRCSRNACNPB1;CSRN;2;15,8;1;31,6
2021-02-25;CTGP34;BRCTGPBDR000;CTGP;14;61,9;1;866,6
2021-02-25;CTNM4;BRCTNMACNPR6;CTNM;6700;5,6701492;1;37990
2021-02-25;CTSA3;BRCTSAACNOR3;CTSA;5332;2,9098705;1;15515,43
2021-02-25;CTSA4;BRCTSAACNPR0;CTSA;71;1,91;1;135,61
2021-02-25;CURY3;BRCURYACNOR3;CURY;553396;10,3601025;1;5733239,31
2021-02-25;CVBI11;BRCVBICTF001;CVBI;1138;107,6421089;1;122496,72
2021-02-25;CVCB3;BRCVCBACNOR1;CVCB;10025961;18,7970734;1;188458725,69
2021-02-25;CYRE3;BRCYREACNOR7;CYRE;23730088;27,122398;1;643616893,49
2021-02-25;D1OC34;BRD1OCBDR007;D1OC;61631;66,3834855;1;4091280,6
2021-02-25;DDNB34;BRDDNBBDR008;DDNB;10;372,35;1;3723,5
2021-02-25;DGCO34;BRDGCOBDR007;DGCO;13;546,78;1;7108,14
2021-02-25;DIRR3;BRDIRRACNOR0;DIRR;3257190;13,8819155;1;45216036,5
2021-02-25;DISB34;BRDISBBDR006;DISB;25988;71,3842123;1;1855132,911314
2021-02-25;DIVO11;BRDIVOCTF002;DIVO;727;64,5425722;1;46922,45
2021-02-25;DMMO3;BRDMMOACNOR0;DMMO;2682310;0,9989564;1;2679510,97
2021-02-25;DMVF3;BRDMVFACNOR9;DMVF;26985;11,2207441;1;302791,78
2021-02-25;DOHL4;BRDOHLACNPR9;DOHL;588;5,1955102;1;3054,96
2021-02-25;DTEX3;BRDTEXACNOR3;DTEX;12113617;19,9744724;1;241963109
2021-02-25;EALT4;BREALTACNPR1;EALT;4;4,77;1;19,08
2021-02-25;ECOO11;BRECOOCTF008;ECOO;4;116,18;1;464,72
2021-02-25;ECOR3;BRECORACNOR8;ECOR;10363081;12,3167706;1;127639691,65
2021-02-25;EGIE3;BREGIEACNOR9;EGIE;12638916;44,0103988;1;556243734,69
2021-02-25;ELET3;BRELETACNOR6;ELET;29379872;30,2387466;1;888410506,91
2021-02-25;ELET6;BRELETACNPB7;ELET;7667221;31,3444415;1;240324760,4
2021-02-25;ELMD3;BRELMDACNOR3;ELMD;196457;17,1094712;1;3361275,4
2021-02-25;EMAE4;BREMAEACNPR1;EMAE;136;57,6061764;1;7834,44
2021-02-25;EMBR3;BREMBRACNOR4;EMBR;25038566;10,7372341;1;268844945,83
2021-02-25;ENAT3;BRENATACNOR0;ENAT;1971649;12,5766181;1;24796676,64
2021-02-25;ENBR3;BRENBRACNOR2;ENBR;27033484;19,2983156;1;521700707,32
2021-02-25;ENEV3;BRENEVACNOR8;ENEV;8614738;69,3871494;1;597752113,04
2021-02-25;ENGI11;BRENGICDAM16;ENGI;4754076;48,6021619;1;231058371,49
2021-02-25;ENGI3;BRENGIACNOR0;ENGI;6800;17,6619117;1;120101
2021-02-25;ENJU3;BRENJUACNOR9;ENJU;1180000;16,7134119;1;19721826,15
2021-02-25;EQIX34;BREQIXBDR002;EQIX;33;45,9;1;1514,7
2021-02-25;EQTL3;BREQTLACNOR0;EQTL;10007085;22,2624645;1;222782375,46
2021-02-25;ESPA3;BRESPAACNOR7;ESPA;1531448;21,4192624;1;32802486,65
2021-02-25;ETER3;BRETERACNOR3;ETER;2765960;12,8734382;1;35607415,39
2021-02-25;EUCA4;BREUCAACNPR8;EUCA;33458;7,4741861;1;250071,32
2021-02-25;EURP11;BREURPCTF018;EURP;94289;10,2331559;1;964874,04
2021-02-25;EVEN3;BREVENACNOR8;EVEN;11230537;11,3410736;1;127366347,44
2021-02-25;EXXO34;BREXXOBDR006;EXXO;50;70,31;1;3515,5
2021-02-25;EZTC3;BREZTCACNOR0;EZTC;9519256;36,6727055;1;349096872,08
2021-02-25;F1AN34;BRF1ANBDR001;F1AN;4;201,54;1;806,16
2021-02-25;FBOK34;BRFBOKBDR006;FBOK;65113;52,1970477;1;3398706,37
2021-02-25;FDXB34;BRFDXBBDR002;FDXB;4;1413;1;5652
2021-02-25;FESA3;BRFESAACNOR8;FESA;48;36,2395833;1;1739,5
2021-02-25;FESA4;BRFESAACNPR5;FESA;160725;22,7563583;1;3657515,69
2021-02-25;FHER3;BRFHERACNOR5;FHER;262406;4,285937;1;1124655,61
2021-02-25;FIND11;BRFINDCTF007;FIND;21863;111,3215679;1;2433823,44
2021-02-25;FLRY3;BRFLRYACNOR5;FLRY;14809806;27,5340181;1;407773467,57
2021-02-25;FRAS3;BRFRASACNOR0;FRAS;68101;10,7391756;1;731348,6
2021-02-25;FRIO3;BRFRIOACNOR2;FRIO;81;81,9501234;1;6637,96
2021-02-25;FRTA3;BRFRTAACNOR8;FRTA;12;5,25;1;63
2021-02-25;GEOO34;BRGEOOBDR000;GEOO;192148;62,1254916;1;11937288,96
2021-02-25;GEPA3;BRGEPAACNOR2;GEPA;400;39,02;1;15608
2021-02-25;GFSA3;BRGFSAACNOR3;GFSA;9830784;4,8534696;1;47713412,18
2021-02-25;GGBR3;BRGGBRACNOR1;GGBR;308568;20,8579289;1;6436089,43
2021-02-25;GGBR4;BRGGBRACNPR8;GGBR;64525529;24,7116182;1;1594530239,75
2021-02-25;GGRC11;BRGGRCCTF002;GGRC;23069;142,8717625;1;3295908,69
2021-02-25;GMAT3;BRGMATACNOR7;GMAT;14860037;8,3930146;1;124720507,83
2021-02-25;GMCO34;BRGMCOBDR008;GMCO;183;70,4445901;1;12891,36
2021-02-25;GNDI3;BRGNDIACNOR2;GNDI;7259744;93,1654864;1;676357581,33
2021-02-25;GOAU3;BRGOAUACNOR1;GOAU;95456;10,0403415;1;958410,84
2021-02-25;GOAU4;BRGOAUACNPR8;GOAU;16062823;11,2719257;1;181058947,79
2021-02-25;GOGL34;BRGOGLBDR001;GOGL;62151;74,6098886;1;4637079,19
2021-02-25;GOLD11;BRGOLDCTF015;GOLD;248;10,5853629;1;2625,17
2021-02-25;GOLL4;BRGOLLACNPR4;GOLL;7304985;23,4979049;1;171651843,31
2021-02-25;GOVE11;BRGOVECTF004;GOVE;1091;51,0761686;1;55724,1
2021-02-25;GPAR3;BRGPARACNOR4;GPAR;4;110,75;1;443
2021-02-25;GPCP3;BRGPCPACNOR4;GPCP;750;23,352;1;17514
2021-02-25;GPIV33;BRGPIVBDR003;GPIV;4210;3,8243705;1;16100,6
2021-02-25;GRND3;BRGRNDACNOR3;GRND;7918348;7,8395874;1;62076581,47
2021-02-25;GSGI34;BRGSGIBDR008;GSGI;5;173,08;1;865,4
2021-02-25;GSHP3;BRGSHPACNOR7;GSHP;2437;61,2735371;1;149323,61
2021-02-25;GTWR11;BRGTWRCTF003;GTWR;372;108,1573924;1;40234,55
2021-02-25;GUAR3;BRGUARACNOR4;GUAR;6600827;14,4027674;1;95070176,28
2021-02-25;HABT11;BRHABTCTF001;HABT;14;122,95;1;1721,3
2021-02-25;HAGA4;BRHAGAACNPR4;HAGA;9417;1,8922597;1;17819,41
2021-02-25;HAPV3;BRHAPVACNOR4;HAPV;48725773;17,1845243;1;837329231,15
2021-02-25;HBOR3;BRHBORACNOR3;HBOR;2394650;9,8542119;1;23597388,67
2021-02-25;HBSA3;BRHBSAACNOR0;HBSA;401633;6,7095578;1;2694779,84
2021-02-25;HCTR11;BRHCTRCTF003;HCTR;4363;153,6867728;1;670535,39
2021-02-25;HETA4;BRHETAACNPR9;HETA;7;10,12;1;70,84
2021-02-25;HFOF11;BRHFOFCTF002;HFOF;579;102,9288428;1;59595,8
2021-02-25;HGBS11;BRHGBSCTF000;HGBS;1957;214,2238834;1;419236,14
2021-02-25;HGCR11;BRHGCRCTF000;HGCR;761;104,8303942;1;79775,93
2021-02-25;HGLG11;BRHGLGCTF004;HGLG;1557;178,601824;1;278083,04
2021-02-25;HGRE11;BRHGRECTF006;HGRE;1576;148,8275444;1;234552,21
2021-02-25;HGRU11;BRHGRUCTF002;HGRU;830;129,0536626;1;107114,54
2021-02-25;HGTX3;BRHGTXACNOR9;HGTX;11951983;16,8554042;1;201455505,31
2021-02-25;HOME34;BRHOMEBDR002;HOME;169;51,85;1;8762,65
2021-02-25;HOOT4;BRHOOTACNPR9;HOOT;11;2,58;1;28,38
2021-02-25;HSML11;BRHSMLCTF007;HSML;7744;94,2374974;1;729775,18
2021-02-25;HYPE3;BRHYPEACNOR0;HYPE;10414758;33,8085255;1;352107612,23
2021-02-25;I1RP34;BRI1RPBDR007;I1RP;1;403,44;1;403,44
2021-02-25;IGBR3;BRIGBRACNOR7;IGBR;6508;16,2603872;1;105822,6
2021-02-25;IGTA3;BRIGTAACNOR5;IGTA;9592473;34,4357241;1;330323754,03
2021-02-25;INEP3;BRINEPACNOR1;INEP;1025;30,51;1;31272,75
2021-02-25;INEP4;BRINEPACNPR8;INEP;3000;25,5256666;1;76577
2021-02-25;INTB3;BRINTBACNOR9;INTB;182902;19,3061965;1;3531141,97
2021-02-25;INTU34;BRINTUBDR003;INTU;500;527,5;1;263750
2021-02-25;IRBR3;BRIRBRACNOR4;IRBR;99085160;6,8001669;1;673795631,77
2021-02-25;IRDM11;BRIRDMCTF004;IRDM;15817;146,532515;1;2317704,79
2021-02-25;ISUS11;BRISUSCTF003;ISUS;606;40,7150825;1;24673,34
2021-02-25;ITLC34;BRITLCBDR005;ITLC;325;42,6507692;1;13861,5
2021-02-25;ITSA3;BRITSAACNOR0;ITSA;646742;11,6276842;1;7520111,75
2021-02-25;ITSA4;BRITSAACNPR7;ITSA;54236463;10,5052959;1;569770093,49
2021-02-25;ITUB3;BRITUBACNOR4;ITUB;1676252;25,9285711;1;43462819,27
2021-02-25;ITUB4;BRITUBACNPR1;ITUB;130556110;27,8023144;1;3629762019,45
2021-02-25;IVVB11;BRIVVBCTF001;IVVB;1058457;225,623668;1;238812950,86
2021-02-25;JALL3;BRJALLACNOR0;JALL;50452;8,7028551;1;439076,45
2021-02-25;JBDU3;BRJBDUACNOR6;JBDU;4053;2,3963508;1;9712,41
2021-02-25;JBDU4;BRJBDUACNPR3;JBDU;20;1,32;1;26,4
2021-02-25;JBSS3;BRJBSSACNOR8;JBSS;25805363;25,6115526;1;660915412,67
2021-02-25;JDCO34;BRJDCOBDR001;JDCO;3;528,59;1;1585,77
2021-02-25;JFEN3;BRJFENACNOR0;JFEN;2503;4,33;1;10837,99
2021-02-25;JHSF3;BRJHSFACNOR2;JHSF;21641431;7,2058444;1;155944785,53
2021-02-25;JNJB34;BRJNJBBDR002;JNJB;8570;59,4056196;1;509106,16
2021-02-25;JPMC34;BRJPMCBDR009;JPMC;1099;82,1248953;1;90255,26
2021-02-25;JPSA3;BRJPSAACNOR6;JPSA;286608;24,5363576;1;7032316,38
2021-02-25;JSLG3;BRJSLGACNOR2;JSLG;40791;9,2526635;1;377425,4
2021-02-25;JSRE11;BRJSRECTF007;JSRE;97;97,9147422;1;9497,73
2021-02-25;KEPL3;BRKEPLACNOR1;KEPL;85969;39,8333337;1;3424431,87
2021-02-25;KHCB34;BRKHCBBDR007;KHCB;2;50,835;1;101,67
2021-02-25;KLBN11;BRKLBNCDAM18;KLBN;16213370;29,0820057;1;471517318,89
2021-02-25;KLBN3;BRKLBNACNOR2;KLBN;85485;6,1770629;1;528046,23
2021-02-25;KLBN4;BRKLBNACNPR9;KLBN;1314786;5,6938261;1;7486162,93
2021-02-25;KNCR11;BRKNCRCTF000;KNCR;61582;88,4691562;1;5448107,58
2021-02-25;KNIP11;BRKNIPCTF001;KNIP;1637;115,0793463;1;188384,89
2021-02-25;KNRI11;BRKNRICTF007;KNRI;2630;158,6513307;1;417253
2021-02-25;LAME3;BRLAMEACNOR9;LAME;3583293;22,6320843;1;81097389,28
2021-02-25;LAME4;BRLAMEACNPR6;LAME;55391683;25,5555611;1;1415565541,9
2021-02-25;LAVV3;BRLAVVACNOR4;LAVV;591355;7,8701597;1;4654058,32
2021-02-25;LCAM3;BRLCAMACNOR3;LCAM;6460730;26,7807512;1;173023203,14
2021-02-25;LEVE3;BRLEVEACNOR2;LEVE;3151235;18,96181;1;59753119,47
2021-02-25;LIGT3;BRLIGTACNOR2;LIGT;4901152;20,895822;1;102413600,06
2021-02-25;LINX3;BRLINXACNOR0;LINX;997066;37,9605715;1;37849195,21
2021-02-25;LJQQ3;BRLJQQACNOR5;LJQQ;3974487;18,3018763;1;72740569,7
2021-02-25;LLIS3;BRLLISACNOR4;LLIS;225149;4,5371904;1;1021543,9
2021-02-25;LOGG3;BRLOGGACNOR7;LOGG;1702883;32,8925921;1;56012236,03
2021-02-25;LOGN3;BRLOGNACNOR3;LOGN;1941437;15,0756743;1;29268472,04
2021-02-25;LOWC34;BRLOWCBDR007;LOWC;12;460,75;1;5529
2021-02-25;LPSB3;BRLPSBACNOR0;LPSB;657376;4,5839578;1;3013383,87
2021-02-25;LREN3;BRLRENACNOR1;LREN;17419324;40,3264314;1;702459174,87
2021-02-25;LUPA3;BRLUPAACNOR8;LUPA;546558;2,2838482;1;1248255,53
2021-02-25;LVBI11;BRLVBICTF002;LVBI;110;117,6596363;1;12942,56
2021-02-25;LWSA3;BRLWSAACNOR8;LWSA;5906899;30,7170656;1;181442604,5375
2021-02-25;M1RN34;BRM1RNBDR006;M1RN;50;94,3;1;4715
2021-02-25;M1SC34;BRM1SCBDR007;M1SC;2;571,21;1;1142,42
2021-02-25;MACY34;BRMACYBDR000;MACY;5;81,11;1;405,55
2021-02-25;MALL11;BRMALLCTF007;MALL;5112;102,2205985;1;522551,7
2021-02-25;MATB11;BRMATBCTF001;MATB;668;55,0433383;1;36768,95
2021-02-25;MBLY3;BRMBLYACNOR5;MBLY;534660;24,2916702;1;12987784,44
2021-02-25;MCCI11;BRMCCICTF008;MCCI;39;103,2310256;1;4026,01
2021-02-25;MCDC34;BRMCDCBDR000;MCDC;51;57,93;1;2954,43
2021-02-25;MDIA3;BRMDIAACNOR7;MDIA;5192173;30,9065087;1;160471940,08
2021-02-25;MDNE3;BRMDNEACNOR9;MDNE;108300;10,0616579;1;1089677,56
2021-02-25;MDTC34;BRMDTCBDR004;MDTC;1;325,59;1;325,59
2021-02-25;MEAL3;BRMEALACNOR9;MEAL;5719618;3,5928741;1;20549867,73
2021-02-25;MELI34;BRMELIBDR006;MELI;751458;83,2061458;1;62525923,98
2021-02-25;MELK3;BRMELKACNOR8;MELK;49563;6,1662817;1;305619,42
2021-02-25;MGFF11;BRMGFFCTF008;MGFF;871;87,919667;1;76578,03
