RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-02-22;MSCD34;BRMSCDBDR006;MSCD;900;59,0589666;1;53153,07
2021-02-22;MSFT34;BRMSFTBDR005;MSFT;146604;54,568385;1;7999943,52
2021-02-22;MTRE3;BRMTREACNOR6;MTRE;2307032;14,8163511;1;34181796,14
2021-02-22;MTSA4;BRMTSAACNPR9;MTSA;100;30,75;1;3075
2021-02-22;MULT3;BRMULTACNOR5;MULT;31814470;21,3743026;1;680012109,83
2021-02-22;MXRF11;BRMXRFCTF008;MXRF;232419;10,5785189;1;2458648,79
2021-02-22;MYPK3;BRMYPKACNOR7;MYPK;8923148;14,4042538;1;128531289,05
2021-02-22;NEOE3;BRNEOEACNOR3;NEOE;2493012;18,0310418;1;44951603,69
2021-02-22;NFLX34;BRNFLXBDR000;NFLX;8106;59,5630458;1;482818,05
2021-02-22;NGRD3;BRNGRDACNOR3;NGRD;629151;9,0142074;1;5671297,66
2021-02-22;NIKE34;BRNIKEBDR006;NIKE;14136;77,0898132;1;1089741,6
2021-02-22;NOKI34;BRNOKIBDR005;NOKI;1;22,13;1;22,13
2021-02-22;NORD3;BRNORDACNOR7;NORD;65;21,87;1;1421,55
2021-02-22;NTCO3;BRNTCOACNOR5;NTCO;29408204;50,9999408;1;1499816665,75
2021-02-22;NVDC34;BRNVDCBDR008;NVDC;17611;67,0264925;1;1180403,56
2021-02-22;ODPV3;BRODPVACNOR4;ODPV;6463724;14,0628092;1;90898117,5
2021-02-22;OFSA3;BROFSAACNOR7;OFSA;1969;34,2167496;1;67372,78
2021-02-22;OIBR3;BROIBRACNOR1;OIBR;86143097;2,1128063;1;182003678,99
2021-02-22;OIBR4;BROIBRACNPR8;OIBR;3571322;2,7052711;1;9661394,35
2021-02-22;OMGE3;BROMGEACNOR0;OMGE;1242482;40,4269462;1;50229753,08
2021-02-22;OPCT3;BROPCTACNOR0;OPCT;1376333;11,0606414;1;15223125,88
2021-02-22;ORCL34;BRORCLBDR007;ORCL;1;55,96;1;55,96
2021-02-22;ORVR3;BRORVRACNOR0;ORVR;40422;21,9894661;1;888858,2
2021-02-22;OSXB3;BROSXBACNOR8;OSXB;7;19,2942857;1;135,06
2021-02-22;P1EA34;BRP1EABDR008;P1EA;61;163,61;1;9980,21
2021-02-22;P1LD34;BRP1LDBDR007;P1LD;1;300;1;300
2021-02-22;P1UK34;BRP1UKBDR003;P1UK;4;49,55;1;198,2
2021-02-22;PAGS34;BRPAGSBDR006;PAGS;2200;66,38;1;146036
2021-02-22;PARD3;BRPARDACNOR1;PARD;938708;21,7680397;1;20433833,04
2021-02-22;PCAR3;BRPCARACNOR3;PCAR;4424280;81,3123759;1;359748718,59
2021-02-22;PDGR3;BRPDGRACNOR8;PDGR;56142;6,5196328;1;366025,23
2021-02-22;PDTC3;BRPDTCACNOR3;PDTC;18364;5,8183652;1;106848,46
2021-02-22;PEAB4;BRPEABACNPR0;PEAB;27;61,5;1;1660,5
2021-02-22;PETR3;BRPETRACNOR9;PETR;95940141;28,3149821;1;2716543379,61
2021-02-22;PETR4;BRPETRACNPR6;PETR;168387539;28,2264427;1;4752981236,56
2021-02-22;PETZ3;BRPETZACNOR2;PETZ;4920731;22,4199108;1;110322350,27
2021-02-22;PFIN11;BRPFINCTF001;PFIN;352;101,8025;1;35834,48
2021-02-22;PFIZ34;BRPFIZBDR006;PFIZ;229;46,8586026;1;10730,62
2021-02-22;PFRM3;BRPFRMACNOR1;PFRM;540724;6,0967218;1;3296643,85
2021-02-22;PGCO34;BRPGCOBDR001;PGCO;599;50,9727879;1;30532,7
2021-02-22;PGMN3;BRPGMNACNOR8;PGMN;112303;9,9624973;1;1118818,34
2021-02-22;PIBB11;BRPIBBCTF005;PIBB;23343;199,9402244;1;4667204,66
2021-02-22;PINE4;BRPINEACNPR8;PINE;855605;2,2616632;1;1935090,41
2021-02-22;PLAS3;BRPLASACNOR2;PLAS;40;4,89;1;195,6
2021-02-22;PLPL3;BRPLPLACNOR5;PLPL;134058;6,7256995;1;901633,83
2021-02-22;PMAM3;BRPMAMACNOR3;PMAM;383673;9,3301034;1;3579708,79
2021-02-22;PNVL3;BRPNVLACNOR9;PNVL;4267115;21,402209;1;91325687,13
2021-02-22;PNVL4;BRPNVLACNPR6;PNVL;36121;19,2954447;1;696970,76
2021-02-22;POMO3;BRPOMOACNOR0;POMO;412879;2,6225789;1;1082807,76
2021-02-22;POMO4;BRPOMOACNPR7;POMO;43101205;2,8624101;1;123373326,13
2021-02-22;POSI3;BRPOSIACNOR9;POSI;3844362;4,7218287;1;18152419,06
2021-02-22;POWE3;BRPOWEACNOR0;POWE;738600;15,5564432;1;11489989
2021-02-22;PPLA11;BRPPLAUNT007;PPLA;3;11,21;1;33,63
2021-02-22;PRIO3;BRPRIOACNOR1;PRIO;4763252;80,5699637;1;383775040,92
2021-02-22;PRNR3;BRPRNRACNOR4;PRNR;91805;8,2628291;1;758569,03
2021-02-22;PSSA3;BRPSSAACNOR7;PSSA;1582065;49,4268655;1;78196513,98
2021-02-22;PTBL3;BRPTBLACNOR8;PTBL;1273228;8,0359219;1;10231560,84
2021-02-22;PTNT3;BRPTNTACNOR6;PTNT;154;7,91;1;1218,14
2021-02-22;PTNT4;BRPTNTACNPR3;PTNT;5054;5,0180292;1;25361,12
2021-02-22;PYPL34;BRPYPLBDR002;PYPL;1125;73,19208;1;82341,09
2021-02-22;QAGR11;BRQAGRCTF005;QAGR;334;90,16;1;30113,44
2021-02-22;QCOM34;BRQCOMBDR007;QCOM;3;65,04;1;195,12
2021-02-22;QUAL3;BRQUALACNOR6;QUAL;5363661;32,819933;1;176034994,79
2021-02-22;R1CL34;BRR1CLBDR007;R1CL;3000;189,5043333;1;568513
2021-02-22;R1IN34;BRR1INBDR000;R1IN;1;166,14;1;166,14
2021-02-22;RADL3;BRRADLACNOR0;RADL;35817606;25,435786;1;911048964,04
2021-02-22;RAIL3;BRRAILACNOR9;RAIL;33520893;20,1666673;1;676004699,4
2021-02-22;RANI3;BRRANIACNOR5;RANI;48750;6,2041993;1;302454,72
2021-02-22;RAPT3;BRRAPTACNOR7;RAPT;8319;10,9406346;1;91015,14
2021-02-22;RAPT4;BRRAPTACNPR4;RAPT;10510993;14,589478;1;153349901,47
2021-02-22;RBRF11;BRRBRFCTF003;RBRF;223883;98,0975723;1;21962378,78
2021-02-22;RBRP11;BRRBRPCTF002;RBRP;436;96,9847706;1;42285,36
2021-02-22;RBRR11;BRRBRRCTF008;RBRR;421;95,9072921;1;40376,97
2021-02-22;RBVA11;BRRBVACTF006;RBVA;1629;112,4030877;1;183104,63
2021-02-22;RCRB11;BRRCRBCTF000;RCRB;56;157,26;1;8806,56
2021-02-22;RCSL3;BRRCSLACNOR4;RCSL;17731;8,8398302;1;156739,03
2021-02-22;RCSL4;BRRCSLACNPR1;RCSL;703365;1,4519667;1;1021262,61
2021-02-22;RDNI3;BRRDNIACNOR9;RDNI;3402;10,7691211;1;36636,55
2021-02-22;RDOR3;BRRDORACNOR8;RDOR;2210908;71,5389047;1;158165936,86
2021-02-22;RECT11;BRRECTCTF000;RECT;4;95,3525;1;381,41
2021-02-22;RENT3;BRRENTACNOR4;RENT;26942052;67,1355467;1;1808769391,74
2021-02-22;RLOG3;BRRLOGACNOR4;RLOG;2189116;19,6791754;1;43079997,86
2021-02-22;RNEW11;BRRNEWCDAM15;RNEW;36635;11,7083878;1;428936,79
2021-02-22;RNEW3;BRRNEWACNOR8;RNEW;22;4,2322727;1;93,11
2021-02-22;RNEW4;BRRNEWACNPR5;RNEW;711;3,7760618;1;2684,78
2021-02-22;ROMI3;BRROMIACNOR8;ROMI;837682;20,2612799;1;16972509,48
2021-02-22;RPMG3;BRRPMGACNOR9;RPMG;54181;3,1784743;1;172212,92
2021-02-22;RRRP3;BRRRRPACNOR5;RRRP;12629;34,5741919;1;436637,47
2021-02-22;RSID3;BRRSIDACNOR8;RSID;143405;12,9965648;1;1863772,38
2021-02-22;S1PO34;BRS1POBDR002;S1PO;300;469,27;1;140781
2021-02-22;S1SN34;BRS1SNBDR008;S1SN;2;60,87;1;121,74
2021-02-22;SANB11;BRSANBCDAM13;SANB;18843355;41,4486077;1;781030829,19
2021-02-22;SANB3;BRSANBACNOR8;SANB;62350;19,5870842;1;1221254,7
2021-02-22;SANB4;BRSANBACNPR5;SANB;123676;22,3409472;1;2763038,99
2021-02-22;SAPR11;BRSAPRCDAM13;SAPR;16009487;22,3931903;1;358503490,45
2021-02-22;SAPR3;BRSAPRACNOR9;SAPR;832058;4,5299926;1;3769216,62
2021-02-22;SAPR4;BRSAPRACNPR6;SAPR;6390257;4,3715512;1;27935335,85
2021-02-22;SBSP3;BRSBSPACNOR5;SBSP;4511069;42,2936864;1;190789738,06
2021-02-22;SBUB34;BRSBUBBDR005;SBUB;502;567,728725;1;284999,82
2021-02-22;SCAR3;BRSCARACNOR7;SCAR;23254;38,6105057;1;897848,7
2021-02-22;SDIL11;BRSDILCTF004;SDIL;4498;103,1648377;1;464035,44
2021-02-22;SEER3;BRSEERACNOR5;SEER;1991551;15,0258571;1;29924760,9
2021-02-22;SEQL3;BRSEQLACNOR2;SEQL;11635;30,231229;1;351740,35
2021-02-22;SGPS3;BRSGPSACNOR4;SGPS;244893;6,3282678;1;1549748,51
2021-02-22;SHOW3;BRSHOWACNOR7;SHOW;1491356;3,7612177;1;5609314,69
2021-02-22;SHUL4;BRSHULACNPR4;SHUL;46831;13,425999;1;628752,96
2021-02-22;SIMH3;BRSIMHACNOR0;SIMH;1094473;38,1546908;1;41759279
2021-02-22;SLCE3;BRSLCEACNOR2;SLCE;1863167;36,9287045;1;68804343,7
2021-02-22;SLED3;BRSLEDACNOR0;SLED;2394;1,007949;1;2413,03
2021-02-22;SLED4;BRSLEDACNPR7;SLED;1469811;0,5920275;1;870168,61
2021-02-22;SMAC11;BRSMACCTF001;SMAC;1692093;70,8007102;1;119801386,23
2021-02-22;SMAL11;BRSMALCTF002;SMAL;1309761;135,6484464;1;177667044,83
2021-02-22;SMLS3;BRSMLSACNOR1;SMLS;4652420;22,204356;1;103303990,24
2021-02-22;SMTO3;BRSMTOACNOR3;SMTO;4720712;31,9337442;1;150750009,75
2021-02-22;SOMA3;BRSOMAACNOR3;SOMA;1575688;14,6756776;1;23124289,18
2021-02-22;SPXI11;BRSPXICTF003;SPXI;28410;202,5164445;1;5753492,19
2021-02-22;SQIA3;BRSQIAACNOR6;SQIA;3318206;22,2176834;1;73722850,42
2021-02-22;SSFO34;BRSSFOBDR003;SSFO;60;60,83;1;3649,8
2021-02-22;STBP3;BRSTBPACNOR3;STBP;5912576;6,1265599;1;36223751,42
2021-02-22;SULA11;BRSULACDAM12;SULA;5767934;39,9614666;1;230495102,30786
2021-02-22;SULA3;BRSULAACNOR2;SULA;801;15,8221348;1;12673,53
2021-02-22;SULA4;BRSULAACNPR9;SULA;507;11,4633136;1;5811,9
2021-02-22;SUZB3;BRSUZBACNOR0;SUZB;17322805;67,4243212;1;1167978369,74
2021-02-22;T1EV34;BRT1EVBDR000;T1EV;1;30,17;1;30,17
2021-02-22;T1RO34;BRT1ROBDR007;T1RO;1;441,3;1;441,3
2021-02-22;TAEE11;BRTAEECDAM10;TAEE;16985037;32,7021485;1;555447203,51
2021-02-22;TAEE3;BRTAEEACNOR9;TAEE;82978;10,8759174;1;902461,88
2021-02-22;TAEE4;BRTAEEACNPR6;TAEE;158108;10,953306;1;1731805,32
2021-02-22;TASA3;BRTASAACNOR7;TASA;89535;18,5817995;1;1663721,42
2021-02-22;TASA4;BRTASAACNPR4;TASA;704982;19,8401415;1;13986942,67
2021-02-22;TCNO4;BRTCNOACNPR2;TCNO;103;1,3708737;1;141,2
2021-02-22;TCSA3;BRTCSAACNOR3;TCSA;3493306;8,6617192;1;30258036
2021-02-22;TECN3;BRTECNACNOR6;TECN;328397;1,3193441;1;433268,67
2021-02-22;TELB3;BRTELBACNOR2;TELB;10;79,72;1;797,2
2021-02-22;TELB4;BRTELBACNPR9;TELB;14911;29,7790188;1;444034,95
2021-02-22;TEND3;BRTENDACNOR4;TEND;6342012;28,1227047;1;178354531,17
2021-02-22;TESA3;BRTESAACNOR9;TESA;129333;29,3694768;1;3798442,55
2021-02-22;TEXA34;BRTEXABDR003;TEXA;2519;63,85;1;160838,15
2021-02-22;TFCO4;BRTFCOACNPR8;TFCO;24462;13,0584253;1;319435,2
2021-02-22;TGAR11;BRTGARCTF009;TGAR;352;142,6427272;1;50210,24
2021-02-22;TGMA3;BRTGMAACNOR7;TGMA;1308470;25,7413643;1;33681803,07
2021-02-22;TGTB34;BRTGTBBDR004;TGTB;136;1044,5411764;1;142057,6
2021-02-22;TIET11;BRTIETCDAM15;TIET;22979031;16,8260602;1;386646558,97
2021-02-22;TIET3;BRTIETACNOR0;TIET;32985;3,3632902;1;110938,13
2021-02-22;TIET4;BRTIETACNPR7;TIET;139525;3,4177221;1;476857,68
2021-02-22;TIMS3;BRTIMSACNOR5;TIMS;13447866;13,8884958;1;186770631,51
2021-02-22;TLNC34;BRTLNCBDR005;TLNC;3208;24,4381795;1;78397,68
2021-02-22;TMOS34;BRTMOSBDR007;TMOS;7354;54,37;1;399836,98
2021-02-22;TOTS3;BRTOTSACNOR8;TOTS;8679942;29,7151634;1;257925895,19
2021-02-22;TPIS3;BRTPISACNOR8;TPIS;1471445;1,9759675;1;2907527,61
2021-02-22;TRIS3;BRTRISACNOR4;TRIS;3100215;10,8444638;1;33620169,49
2021-02-22;TRPL3;BRTRPLACNOR4;TRPL;400;29,3;1;11720
2021-02-22;TRPL4;BRTRPLACNPR1;TRPL;14759414;26,7262709;1;394464098,31
2021-02-22;TRVC34;BRTRVCBDR005;TRVC;1;380,8;1;380,8
2021-02-22;TRXF11;BRTRXFCTF003;TRXF;133;106,1573684;1;14118,93
2021-02-22;TSLA34;BRTSLABDR008;TSLA;749233;133,9623473;1;100369011,42
2021-02-22;TSMC34;BRTSMCBDR002;TSMC;7;90,37;1;632,59
2021-02-22;TUPY3;BRTUPYACNOR1;TUPY;2095977;21,7148871;1;45513904,01
2021-02-22;TWTR34;BRTWTRBDR007;TWTR;376;160,2367021;1;60249
2021-02-22;TXRX4;BRTXRXACNPR0;TXRX;55;9,9594545;1;547,77
2021-02-22;U1BE34;BRU1BEBDR009;U1BE;152081;78,5382086;1;11944169,31
2021-02-22;UCAS3;BRUCASACNOR1;UCAS;52990;4,3721743;1;231681,52
2021-02-22;UGPA3;BRUGPAACNOR8;UGPA;30457793;23,0750198;1;702814177,11
2021-02-22;UNHH34;BRUNHHBDR000;UNHH;6630;51,2573001;1;339835,9
2021-02-22;UNIP3;BRUNIPACNOR7;UNIP;3667;54,852187;1;201142,97
2021-02-22;UNIP5;BRUNIPACNPA0;UNIP;500;55,294;1;27647
2021-02-22;UNIP6;BRUNIPACNPB8;UNIP;1111808;53,9130574;1;59940968,63
2021-02-22;UPSS34;BRUPSSBDR009;UPSS;5824;54,92;1;319854,08
2021-02-22;USIM3;BRUSIMACNOR3;USIM;34357;14,7923607;1;508221,14
2021-02-22;USIM5;BRUSIMACNPA6;USIM;30578591;14,2797679;1;436655184,97
2021-02-22;VALE3;BRVALEACNOR0;VALE;109991931;91,8626664;1;10104152070,57
2021-02-22;VAMO3;BRVAMOACNOR7;VAMO;3409;33,2982282;1;113513,66
2021-02-22;VGIR11;BRVGIRCTF008;VGIR;117;87,67;1;10257,39
2021-02-22;VILG11;BRVILGCTF001;VILG;13173;123,4854414;1;1626673,72
2021-02-22;VINO11;BRVINOCTF001;VINO;3633;63,3061078;1;229991,09
2021-02-22;VISC11;BRVISCCTF005;VISC;1727;116,4436942;1;201098,26
2021-02-22;VIVA3;BRVIVAACNOR0;VIVA;2361250;26,0857104;1;61594883,72
2021-02-22;VIVR3;BRVIVRACNOR4;VIVR;1011153;1,1820515;1;1195234,93
2021-02-22;VIVT3;BRVIVTACNOR0;VIVT;18086546;46,4019695;1;839251356,65
2021-02-22;VLID3;BRVLIDACNOR5;VLID;3246186;8,962055;1;29092497,75
2021-02-22;VRTA11;BRVRTACTF008;VRTA;952;115,4058613;1;109866,38
2021-02-22;VULC3;BRVULCACNOR2;VULC;3068015;8,1756011;1;25082867,08
2021-02-22;VVAR3;BRVVARACNOR1;VVAR;81837867;14,8860879;1;1218245686,47
2021-02-22;W1BO34;BRW1BOBDR006;W1BO;401;79,805187;1;32001,88
2021-02-22;W1EC34;BRW1ECBDR005;W1EC;1;224,96;1;224,96
2021-02-22;W1IX34;BRW1IXBDR002;W1IX;1801;63,0199888;1;113499
2021-02-22;WALM34;BRWALMBDR005;WALM;452;47,8745353;1;21639,29
2021-02-22;WEGE3;BRWEGEACNOR0;WEGE;14905407;82,8577279;1;1235028158,78
2021-02-22;WEST3;BRWESTACNOR3;WEST;11071030;12,8400562;1;142152648,02
2021-02-22;WGBA34;BRWGBABDR008;WGBA;919;134,49;1;123596,31
2021-02-22;WHRL3;BRWHRLACNOR5;WHRL;1300;7,2515384;1;9427
2021-02-22;WHRL4;BRWHRLACNPR2;WHRL;22119;7,9901704;1;176734,58
2021-02-22;WIZS3;BRWIZSACNOR1;WIZS;3624492;7,2523362;1;26286034,69
2021-02-22;WLMM3;BRWLMMACNOR6;WLMM;3;20,82;1;62,46
2021-02-22;WSON33;BRWSONBDR009;WSON;24762;45,7842726;1;1133710,16
2021-02-22;XBOV11;BRXBOVCTF005;XBOV;38425;119,8326378;1;4604569,11
2021-02-22;XINA11;BRXINACTF006;XINA;8447;12,6025133;1;106453,43
2021-02-22;XPCI11;BRXPCICTF007;XPCI;337;95,1686646;1;32071,84
2021-02-22;XPIN11;BRXPINCTF004;XPIN;333;115,0499099;1;38311,62
2021-02-22;XPLG11;BRXPLGCTF002;XPLG;27635;122,9139337;1;3396726,56
2021-02-22;XPML11;BRXPMLCTF000;XPML;135379;116,0128587;1;15705704,81
2021-02-22;XPPR11;BRXPPRCTF000;XPPR;618;73,757411;1;45582,08
2021-02-22;XPSF11;BRXPSFCTF009;XPSF;595;97,2973277;1;57891,91
2021-02-22;YDUQ3;BRYDUQACNOR3;YDUQ;24401142;33,0861025;1;807338686,2
2021-02-22;Z1OM34;BRZ1OMBDR000;Z1OM;135898;92,2970219;1;12542980,69
