RptDt;TckrSymb;ISIN;Asst;BalQty;TradAvrgPric;PricFctr;BalVal
2021-03-02;LWSA3;BRLWSAACNOR8;LWSA;4052455;30,6553008;1;124229227,2175
2021-03-02;M1RN34;BRM1RNBDR006;M1RN;50;94,3;1;4715
2021-03-02;M1SC34;BRM1SCBDR007;M1SC;2;571,21;1;1142,42
2021-03-02;MACY34;BRMACYBDR000;MACY;1426;85,1271809;1;121391,36
2021-03-02;MALL11;BRMALLCTF007;MALL;4919;102,099136;1;502225,65
2021-03-02;MATB11;BRMATBCTF001;MATB;668;56,3436377;1;37637,55
2021-03-02;MBLY3;BRMBLYACNOR5;MBLY;610710;24,4916329;1;14957285,13
2021-03-02;MCCI11;BRMCCICTF008;MCCI;486;104,3697942;1;50723,72
2021-03-02;MCDC34;BRMCDCBDR000;MCDC;51;57,93;1;2954,43
2021-03-02;MDIA3;BRMDIAACNOR7;MDIA;5538930;30,4753585;1;168800877,93
2021-03-02;MDNE3;BRMDNEACNOR9;MDNE;103921;10,01802;1;1041082,66
2021-03-02;MDTC34;BRMDTCBDR004;MDTC;10;329,829;1;3298,29
2021-03-02;MEAL3;BRMEALACNOR9;MEAL;7097075;3,451465;1;24495306,35
2021-03-02;MELI34;BRMELIBDR006;MELI;854593;81,1032824;1;69310297,46
2021-03-02;MELK3;BRMELKACNOR8;MELK;250212;5,9059009;1;1477727,3
2021-03-02;MGFF11;BRMGFFCTF008;MGFF;723;88,0175242;1;63636,67
2021-03-02;MGLU3;BRMGLUACNOR2;MGLU;95692841;24,9555292;1;2388065494,93
2021-03-02;MILS3;BRMILSACNOR2;MILS;3317926;5,9307186;1;19677685,59
2021-03-02;MMXM3;BRMMXMACNOR2;MMXM;6676;17,2491596;1;115155,39
2021-03-02;MOAR3;BRMOARACNOR5;MOAR;18;244,4333333;1;4399,8
2021-03-02;MOOO34;BRMOOOBDR007;MOOO;58;245,37;1;14231,46
2021-03-02;MOSC34;BRMOSCBDR003;MOSC;6401;73,5397219;1;470727,76
2021-03-02;MOSI3;BRMOSIACNOR6;MOSI;381734;31,6562311;1;12084259,73
2021-03-02;MOVI3;BRMOVIACNOR0;MOVI;6548745;19,0714325;1;124893948,83
2021-03-02;MRCK34;BRMRCKBDR003;MRCK;400;51,16;1;20464
2021-03-02;MRFG3;BRMRFGACNOR0;MRFG;27122136;14,1767633;1;384504104,38
2021-03-02;MRVE3;BRMRVEACNOR2;MRVE;32355946;18,6583236;1;603707711,05
2021-03-02;MSBR34;BRMSBRBDR008;MSBR;2552;77,2813401;1;197221,98
2021-03-02;MSCD34;BRMSCDBDR006;MSCD;10070;63,2770417;1;637199,81
2021-03-02;MSFT34;BRMSFTBDR005;MSFT;105035;54,4526045;1;5719429,32
2021-03-02;MTRE3;BRMTREACNOR6;MTRE;2309361;14,2539703;1;32917563,19
2021-03-02;MTSA4;BRMTSAACNPR9;MTSA;100;30,75;1;3075
2021-03-02;MULT3;BRMULTACNOR5;MULT;25337431;21,0105245;1;532352717,23
2021-03-02;MUTC34;BRMUTCBDR008;MUTC;3925;505,15;1;1982713,75
2021-03-02;MWET3;BRMWETACNOR6;MWET;3;52,82;1;158,46
2021-03-02;MXRF11;BRMXRFCTF008;MXRF;232534;10,7450823;1;2498596,98
2021-03-02;MYPK3;BRMYPKACNOR7;MYPK;8580798;13,7152571;1;117687851,54
2021-03-02;N1DA34;BRN1DABDR002;N1DA;131;382,84;1;50152,04
2021-03-02;NEOE3;BRNEOEACNOR3;NEOE;3156306;17,416636;1;54972232,95
2021-03-02;NETE34;BRNETEBDR006;NETE;23;602,13;1;13848,99
2021-03-02;NEXT34;BRNEXTBDR006;NEXT;1640;104,3;1;171052
2021-03-02;NFLX34;BRNFLXBDR000;NFLX;8121;59,5923075;1;483949,13
2021-03-02;NGRD3;BRNGRDACNOR3;NGRD;2696361;8,8879059;1;23965003,04
2021-03-02;NIKE34;BRNIKEBDR006;NIKE;755;73,3391655;1;55371,07
2021-03-02;NORD3;BRNORDACNOR7;NORD;65;21,87;1;1421,55
2021-03-02;NTCO3;BRNTCOACNOR5;NTCO;28030981;50,5448356;1;1416821327,65
2021-03-02;NVDC34;BRNVDCBDR008;NVDC;13712;65,3125845;1;895566,16
2021-03-02;ODPV3;BRODPVACNOR4;ODPV;7118388;13,548509;1;96443544,52
2021-03-02;OFSA3;BROFSAACNOR7;OFSA;2639;33,3667601;1;88054,88
2021-03-02;OIBR3;BROIBRACNOR1;OIBR;103289106;2,0596651;1;212740976
2021-03-02;OIBR4;BROIBRACNPR8;OIBR;3576461;2,5838999;1;9241217,48
2021-03-02;OMGE3;BROMGEACNOR0;OMGE;1215144;40,8677035;1;49660144,75
2021-03-02;OPCT3;BROPCTACNOR0;OPCT;1372925;11,0572225;1;15180737,27
2021-03-02;ORVR3;BRORVRACNOR0;ORVR;36086;21,6779111;1;782269,1
2021-03-02;OSXB3;BROSXBACNOR8;OSXB;7;19,2271428;1;134,59
2021-03-02;P1LD34;BRP1LDBDR007;P1LD;1;280,6;1;280,6
2021-03-02;P1UK34;BRP1UKBDR003;P1UK;1;54,18;1;54,18
2021-03-02;PAGS34;BRPAGSBDR006;PAGS;4637;64,6475522;1;299770,7
2021-03-02;PARD3;BRPARDACNOR1;PARD;1074559;21,2894647;1;22876785,92
2021-03-02;PCAR3;BRPCARACNOR3;PCAR;9387395;86,1829901;1;809033771,25
2021-03-02;PDGR3;BRPDGRACNOR8;PDGR;79078;6,2046265;1;490649,46
2021-03-02;PDTC3;BRPDTCACNOR3;PDTC;22064;5,7576803;1;127037,46
2021-03-02;PETR3;BRPETRACNOR9;PETR;154060897;24,5966939;1;3789388740,54
2021-03-02;PETR4;BRPETRACNPR6;PETR;194298146;25,3356057;1;4922661217,11
2021-03-02;PETZ3;BRPETZACNOR2;PETZ;3363850;22,1340971;1;74455782,8
2021-03-02;PFIN11;BRPFINCTF001;PFIN;321;100,2028971;1;32165,13
2021-03-02;PFIZ34;BRPFIZBDR006;PFIZ;18144;46,7198859;1;847685,61
2021-03-02;PFRM3;BRPFRMACNOR1;PFRM;530658;5,8494445;1;3104054,53
2021-03-02;PGCO34;BRPGCOBDR001;PGCO;599;49,9961602;1;29947,7
2021-03-02;PGMN3;BRPGMNACNOR8;PGMN;155224;9,9384396;1;1542684,35
2021-03-02;PIBB11;BRPIBBCTF005;PIBB;27697;199,5509589;1;5526962,91
2021-03-02;PINE4;BRPINEACNPR8;PINE;882929;2,2208338;1;1960838,64
2021-03-02;PLAS3;BRPLASACNOR2;PLAS;40;4,89;1;195,6
2021-03-02;PLPL3;BRPLPLACNOR5;PLPL;175275;6,1407011;1;1076311,39
2021-03-02;PMAM3;BRPMAMACNOR3;PMAM;425071;9,1698867;1;3897852,93
2021-03-02;PNVL3;BRPNVLACNOR9;PNVL;3822729;20,4875364;1;78318299,82
2021-03-02;PNVL4;BRPNVLACNPR6;PNVL;34021;19,2801728;1;655930,76
2021-03-02;POMO3;BRPOMOACNOR0;POMO;582914;2,5935545;1;1511819,26
2021-03-02;POMO4;BRPOMOACNPR7;POMO;45864872;2,7196454;1;124736190,54
2021-03-02;POSI3;BRPOSIACNOR9;POSI;3786830;4,6594213;1;17644436,73
2021-03-02;POWE3;BRPOWEACNOR0;POWE;566364;15,5346975;1;8798293,44
2021-03-02;PPLA11;BRPPLAUNT007;PPLA;3;11,21;1;33,63
2021-03-02;PRIO3;BRPRIOACNOR1;PRIO;4054024;82,2584189;1;333477604,77
2021-03-02;PRNR3;BRPRNRACNOR4;PRNR;120270;7,9796632;1;959714,1
2021-03-02;PSSA3;BRPSSAACNOR7;PSSA;1722337;48,9602339;1;84326022,52
2021-03-02;PTBL3;BRPTBLACNOR8;PTBL;952751;8,0841776;1;7702208,38
2021-03-02;PTNT4;BRPTNTACNPR3;PTNT;1094;4,8152468;1;5267,88
2021-03-02;PYPL34;BRPYPLBDR002;PYPL;7592;71,2080268;1;540611,34
2021-03-02;QAGR11;BRQAGRCTF005;QAGR;465;80,3770537;1;37375,33
2021-03-02;QCOM34;BRQCOMBDR007;QCOM;6526;63,43;1;413944,18
2021-03-02;QUAL3;BRQUALACNOR6;QUAL;6631892;32,192185;1;213495094,17
2021-03-02;R1CL34;BRR1CLBDR007;R1CL;3000;212,981;1;638943
2021-03-02;R1IN34;BRR1INBDR000;R1IN;87;172,51;1;15008,37
2021-03-02;RADL3;BRRADLACNOR0;RADL;32052503;24,9102663;1;798436386,9
2021-03-02;RAIL3;BRRAILACNOR9;RAIL;36430535;19,6683974;1;716530242,96
2021-03-02;RANI3;BRRANIACNOR5;RANI;63898;6,2028209;1;396347,85
2021-03-02;RAPT3;BRRAPTACNOR7;RAPT;6194;10,745142;1;66555,41
2021-03-02;RAPT4;BRRAPTACNPR4;RAPT;10188780;14,240094;1;145089185,46
2021-03-02;RBRF11;BRRBRFCTF003;RBRF;3384;98,1998433;1;332308,27
2021-03-02;RBRP11;BRRBRPCTF002;RBRP;266;93,3283834;1;24825,35
2021-03-02;RBRR11;BRRBRRCTF008;RBRR;1416;95,8097669;1;135666,63
2021-03-02;RBVA11;BRRBVACTF006;RBVA;1903;112,349485;1;213801,07
2021-03-02;RCRB11;BRRCRBCTF000;RCRB;90;157,83;1;14204,7
2021-03-02;RCSL3;BRRCSLACNOR4;RCSL;5724;9,0880957;1;52020,26
2021-03-02;RCSL4;BRRCSLACNPR1;RCSL;705065;1,4462228;1;1019681,09
2021-03-02;RDNI3;BRRDNIACNOR9;RDNI;3702;10,6063074;1;39264,55
2021-03-02;RDOR3;BRRDORACNOR8;RDOR;2317828;70,7192674;1;163915098,28
2021-03-02;RDSA34;BRRDSABDR009;RDSA;1;226,8;1;226,8
2021-03-02;RECT11;BRRECTCTF000;RECT;450;92,5958666;1;41668,14
2021-03-02;RENT3;BRRENTACNOR4;RENT;24982766;64,363232;1;1607971565,45
2021-03-02;RIGG34;BRRIGGBDR000;RIGG;48;19,9;1;955,2
2021-03-02;RIOT34;BRRIOTBDR007;RIOT;5;488,51;1;2442,55
2021-03-02;RLOG3;BRRLOGACNOR4;RLOG;2044013;20,2324425;1;41355375,54
2021-03-02;RNEW11;BRRNEWCDAM15;RNEW;57272;11,249254;1;644267,28
2021-03-02;RNEW3;BRRNEWACNOR8;RNEW;422;3,9796919;1;1679,43
2021-03-02;RNEW4;BRRNEWACNPR5;RNEW;306;3,7245424;1;1139,71
2021-03-02;ROMI3;BRROMIACNOR8;ROMI;831456;24,1366768;1;20068584,75
2021-03-02;RPMG3;BRRPMGACNOR9;RPMG;13668;3,0354419;1;41488,42
2021-03-02;RRRP3;BRRRRPACNOR5;RRRP;61212;38,418795;1;2351691,28
2021-03-02;RSID3;BRRSIDACNOR8;RSID;211770;12,4469654;1;2635893,87
2021-03-02;S1PO34;BRS1POBDR002;S1PO;1877;413,86;1;776815,22
2021-03-02;S1SN34;BRS1SNBDR008;S1SN;1;60,87;1;60,87
2021-03-02;SANB11;BRSANBCDAM13;SANB;18578172;40,1514461;1;745940473,05
2021-03-02;SANB3;BRSANBACNOR8;SANB;78375;18,9337467;1;1483932,4
2021-03-02;SANB4;BRSANBACNPR5;SANB;110760;20,850337;1;2309383,33
2021-03-02;SAPP34;BRSAPPBDR007;SAPP;3;695,35;1;2086,05
2021-03-02;SAPR11;BRSAPRCDAM13;SAPR;15756296;21,8225625;1;343842755,36
2021-03-02;SAPR3;BRSAPRACNOR9;SAPR;313615;4,4586086;1;1398286,55
2021-03-02;SAPR4;BRSAPRACNPR6;SAPR;5507220;4,2097544;1;23184043,68
2021-03-02;SBSP3;BRSBSPACNOR5;SBSP;4704837;39,3804311;1;185278509,45
2021-03-02;SBUB34;BRSBUBBDR005;SBUB;88;603,31;1;53091,28
2021-03-02;SCAR3;BRSCARACNOR7;SCAR;23825;38,3790241;1;914380,25
2021-03-02;SDIL11;BRSDILCTF004;SDIL;3071;103,3774991;1;317472,3
2021-03-02;SEER3;BRSEERACNOR5;SEER;2549108;13,7446248;1;35036533,16
2021-03-02;SEQL3;BRSEQLACNOR2;SEQL;58481;30,0108577;1;1755064,97
2021-03-02;SGPS3;BRSGPSACNOR4;SGPS;280307;6,3383109;1;1776672,94
2021-03-02;SHOW3;BRSHOWACNOR7;SHOW;1365448;3,5722826;1;4877766,26
2021-03-02;SHUL4;BRSHULACNPR4;SHUL;58973;13,1785447;1;777178,32
2021-03-02;SIMH3;BRSIMHACNOR0;SIMH;1139915;38,9214243;1;44367115,41
2021-03-02;SLCE3;BRSLCEACNOR2;SLCE;1599554;37,3778515;1;59787891,94
2021-03-02;SLED3;BRSLEDACNOR0;SLED;34784;1,0091401;1;35101,93
2021-03-02;SLED4;BRSLEDACNPR7;SLED;1499426;0,5785153;1;867440,94
2021-03-02;SMAC11;BRSMACCTF001;SMAC;2132037;70,512231;1;150334685,56
2021-03-02;SMAL11;BRSMALCTF002;SMAL;1619358;133,9004006;1;216832685,06
2021-03-02;SMLS3;BRSMLSACNOR1;SMLS;1693979;21,9476466;1;37178852,47
2021-03-02;SMTO3;BRSMTOACNOR3;SMTO;4556824;32,1129683;1;146333144,75
2021-03-02;SOMA3;BRSOMAACNOR3;SOMA;1448921;14,5077886;1;21020639,71
2021-03-02;SPXI11;BRSPXICTF003;SPXI;12228;215,2721802;1;2632348,22
2021-03-02;SQIA3;BRSQIAACNOR6;SQIA;3516634;22,2446636;1;78226340,54
2021-03-02;SSFO34;BRSSFOBDR003;SSFO;7193;55,9323647;1;402321,5
2021-03-02;STBP3;BRSTBPACNOR3;STBP;5584908;6,0845191;1;33981479,73
2021-03-02;SULA11;BRSULACDAM12;SULA;6471762;37,7302816;1;244181403,17631
2021-03-02;SULA3;BRSULAACNOR2;SULA;707;15,89314;1;11236,45
2021-03-02;SULA4;BRSULAACNPR9;SULA;106;11,2797169;1;1195,65
2021-03-02;SUZB3;BRSUZBACNOR0;SUZB;15991739;71,8501203;1;1149008372,38
2021-03-02;T1TW34;BRT1TWBDR006;T1TW;223;258,67;1;57683,41
2021-03-02;TAEE11;BRTAEECDAM10;TAEE;19067235;32,0234571;1;610598783,85
2021-03-02;TAEE3;BRTAEEACNOR9;TAEE;60144;10,467354;1;629548,54
2021-03-02;TAEE4;BRTAEEACNPR6;TAEE;107217;10,4621166;1;1121716,76
2021-03-02;TASA3;BRTASAACNOR7;TASA;74917;18,2582656;1;1367854,49
2021-03-02;TASA4;BRTASAACNPR4;TASA;664237;19,8103646;1;13158777,18
2021-03-02;TCNO4;BRTCNOACNPR2;TCNO;103;1,3695145;1;141,06
2021-03-02;TCSA3;BRTCSAACNOR3;TCSA;4743688;7,9870133;1;37887899,49
2021-03-02;TECN3;BRTECNACNOR6;TECN;213030;1,3061598;1;278251,24
2021-03-02;TELB3;BRTELBACNOR2;TELB;10;79,72;1;797,2
2021-03-02;TELB4;BRTELBACNPR9;TELB;14711;29,0524743;1;427390,95
2021-03-02;TEND3;BRTENDACNOR4;TEND;6089227;27,7478486;1;168962949,47
2021-03-02;TESA3;BRTESAACNOR9;TESA;57996;29,4341063;1;1707060,43
2021-03-02;TEXA34;BRTEXABDR003;TEXA;4226;64,06;1;270717,56
2021-03-02;TFCO4;BRTFCOACNPR8;TFCO;34152;13,2864043;1;453757,28
2021-03-02;TGAR11;BRTGARCTF009;TGAR;721;142,9503467;1;103067,2
2021-03-02;TGMA3;BRTGMAACNOR7;TGMA;1250241;24,4520142;1;30570910,8
2021-03-02;TIET11;BRTIETCDAM15;TIET;25194049;16,2854879;1;410297381,67
2021-03-02;TIET3;BRTIETACNOR0;TIET;32201;3,313103;1;106685,23
2021-03-02;TIET4;BRTIETACNPR7;TIET;169193;3,2167433;1;544250,46
2021-03-02;TIMS3;BRTIMSACNOR5;TIMS;11073325;13,5238457;1;149753938,99
2021-03-02;TLNC34;BRTLNCBDR005;TLNC;2777;24,1033381;1;66934,97
2021-03-02;TMCO34;BRTMCOBDR001;TMCO;1;820,38;1;820,38
2021-03-02;TMOS34;BRTMOSBDR007;TMOS;10005;53,9248545;1;539518,17
2021-03-02;TOTS3;BRTOTSACNOR8;TOTS;8497418;31,8412503;1;270568413,66
2021-03-02;TPIS3;BRTPISACNOR8;TPIS;1644127;1,9330775;1;3178224,96
2021-03-02;TRIS3;BRTRISACNOR4;TRIS;3959758;10,3852534;1;41123090,28
2021-03-02;TRPL3;BRTRPLACNOR4;TRPL;9812;30,4559274;1;298833,56
2021-03-02;TRPL4;BRTRPLACNPR1;TRPL;17936589;25,9115071;1;464764054,5
2021-03-02;TRVC34;BRTRVCBDR005;TRVC;1;380,8;1;380,8
2021-03-02;TRXF11;BRTRXFCTF003;TRXF;1;110,96;1;110,96
2021-03-02;TSLA34;BRTSLABDR008;TSLA;620938;120,9034248;1;75073530,82
2021-03-02;TSMC34;BRTSMCBDR002;TSMC;18932;86,4353618;1;1636394,27
2021-03-02;TUPY3;BRTUPYACNOR1;TUPY;2086764;21,5526491;1;44975292,41
2021-03-02;TWTR34;BRTWTRBDR007;TWTR;5490;211,7967577;1;1162764,2
2021-03-02;TXRX4;BRTXRXACNPR0;TXRX;1024;9,2518945;1;9473,94
2021-03-02;U1BE34;BRU1BEBDR009;U1BE;163845;78,3990887;1;12845298,69
2021-03-02;UCAS3;BRUCASACNOR1;UCAS;53787;4,3688675;1;234988,28
2021-03-02;UGPA3;BRUGPAACNOR8;UGPA;33707396;22,1094025;1;745250385,56
2021-03-02;ULEV34;BRULEVBDR002;ULEV;272;293,1018382;1;79723,7
2021-03-02;UNHH34;BRUNHHBDR000;UNHH;11181;51,7535864;1;578656,85
2021-03-02;UNIP3;BRUNIPACNOR7;UNIP;1757;55,1480079;1;96895,05
2021-03-02;UNIP5;BRUNIPACNPA0;UNIP;200;55,87;1;11174
2021-03-02;UNIP6;BRUNIPACNPB8;UNIP;1181700;54,7394624;1;64685622,77
2021-03-02;UPSS34;BRUPSSBDR009;UPSS;4959;55,0676225;1;273080,34
2021-03-02;USIM3;BRUSIMACNOR3;USIM;31342;16,1180556;1;505172,1
2021-03-02;USIM5;BRUSIMACNPA6;USIM;33975695;14,9736243;1;508739292,51
2021-03-02;VALE3;BRVALEACNOR0;VALE;120879463;94,7253401;1;11450348251,26
2021-03-02;VAMO3;BRVAMOACNOR7;VAMO;3660;33,8494535;1;123889
2021-03-02;VERZ34;BRVERZBDR008;VERZ;2725;51,9057064;1;141443,05
2021-03-02;VGIR11;BRVGIRCTF008;VGIR;100;87,44;1;8744
2021-03-02;VILG11;BRVILGCTF001;VILG;32004;123,599245;1;3955670,24
2021-03-02;VINO11;BRVINOCTF001;VINO;4999;62,9125665;1;314499,92
2021-03-02;VISA34;BRVISABDR000;VISA;88;59,44;1;5230,72
2021-03-02;VISC11;BRVISCCTF005;VISC;7160;114,8540614;1;822355,08
2021-03-02;VIVA3;BRVIVAACNOR0;VIVA;2698446;25,8558071;1;69770499,41
2021-03-02;VIVR3;BRVIVRACNOR4;VIVR;1063547;1,141971;1;1214539,9
2021-03-02;VIVT3;BRVIVTACNOR0;VIVT;18776411;45,7246265;1;858544380,76
2021-03-02;VLID3;BRVLIDACNOR5;VLID;3324825;8,4996219;1;28259755,61
2021-03-02;VRTA11;BRVRTACTF008;VRTA;1517;115,954087;1;175902,35
2021-03-02;VULC3;BRVULCACNOR2;VULC;3337934;8,0022744;1;26711063,9
2021-03-02;VVAR3;BRVVARACNOR1;VVAR;73229190;14,329121;1;1049309926,97
2021-03-02;WALM34;BRWALMBDR005;WALM;16064;45,5862836;1;732298,06
2021-03-02;WEGE3;BRWEGEACNOR0;WEGE;13488275;83,7384658;1;1129487455,4
2021-03-02;WEST3;BRWESTACNOR3;WEST;11202033;12,8312277;1;143735836,66
2021-03-02;WFCO34;BRWFCOBDR009;WFCO;29499;50,72;1;1496189,28
2021-03-02;WHRL3;BRWHRLACNOR5;WHRL;1300;7,2515384;1;9427
2021-03-02;WHRL4;BRWHRLACNPR2;WHRL;28320;7,7916631;1;220659,9
2021-03-02;WIZS3;BRWIZSACNOR1;WIZS;3665585;7,0530126;1;25853417,25
2021-03-02;WLMM3;BRWLMMACNOR6;WLMM;3;20,82;1;62,46
2021-03-02;WSON33;BRWSONBDR009;WSON;24740;45,7819159;1;1132644,6
2021-03-02;XBOV11;BRXBOVCTF005;XBOV;53988;112,7075257;1;6084853,9
2021-03-02;XINA11;BRXINACTF006;XINA;1643;12,0807181;1;19848,62
2021-03-02;XPCI11;BRXPCICTF007;XPCI;366;95,1954098;1;34841,52
2021-03-02;XPIN11;BRXPINCTF004;XPIN;423;115,0020567;1;48645,87
2021-03-02;XPLG11;BRXPLGCTF002;XPLG;24065;122,8544088;1;2956491,35
2021-03-02;XPML11;BRXPMLCTF000;XPML;161191;112,1900442;1;18084025,43
2021-03-02;XPPR11;BRXPPRCTF000;XPPR;142;71,794014;1;10194,75
2021-03-02;XPSF11;BRXPSFCTF009;XPSF;599;97,1;1;58162,9
2021-03-02;YDUQ3;BRYDUQACNOR3;YDUQ;21689211;32,2621396;1;699740353,84
2021-03-02;Z1OM34;BRZ1OMBDR000;Z1OM;176030;88,9521866;1;15658253,41
